Gene	Disease
6448	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
4864	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
51129	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
9230	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
57616	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
51594	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
151313	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
164832	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
27249	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
1803	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
65065	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
26154	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
55619	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
22803	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
644524	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
51604	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
1137	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
23551	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
5905	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
23264	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
7008	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
10766	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
84844	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
50	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
171568	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
27254	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
5372	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
27351	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
2547	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
79640	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
150365	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
79879	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
152024	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
9881	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
27086	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
55179	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
56945	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
5357	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
152992	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
5978	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
84068	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
153396	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
22836	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
389337	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
475	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
10146	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
387103	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
729515	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
9238	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
654319	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
677796	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
677795	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
340351	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
55281	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
5764	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
29942	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
286144	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
66004	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
54542	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
10773	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
57684	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
23637	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
81571	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
55342	Gas_or_solid_fuel_cooking_heating_An_open_solid_fuel_fire_that_you_use_regularly_in_winter_time
