Gene	Disease
84690	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
443	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
51701	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
4669	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
3292	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
23531	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
388403	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
400619	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
83475	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
54938	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
6183	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
10848	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
54221	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
54454	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
165324	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
6711	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
164832	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
10010	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
10213	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
3676	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
375298	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
3685	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
10290	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
3623	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
8452	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
80025	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
11237	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
63935	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
63925	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
9885	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
1826	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
164633	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
55954	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
29796	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
84164	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
8897	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
150280	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
10454	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
375323	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
5210	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
3913	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
253559	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
1814	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
84303	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
51146	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
51163	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
7881	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
6047	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
8603	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
79155	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
399	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
2555	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
80319	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
83853	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
375444	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
10605	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
81545	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
6208	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
84321	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
2870	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
1627	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
3305	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
3303	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
23118	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
221927	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
221935	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
9678	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
11281	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
27445	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
10898	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
285989	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
23660	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
221786	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
93986	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
135948	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
8658	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
83595	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
54984	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
2267	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
5108	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
5520	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
158326	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
55667	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
6194	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
158038	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
5253	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
25934	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
57706	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
9649	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
23452	Own_or_rent_accommodation_lived_in_Own_outright_by_you_or_someone_in_your_household
