Gene	Disease
2	Malignant_tumor_of_colon
59	Malignant_tumor_of_colon
72	Malignant_tumor_of_colon
143	Malignant_tumor_of_colon
219	Malignant_tumor_of_colon
240	Malignant_tumor_of_colon
242	Malignant_tumor_of_colon
324	Malignant_tumor_of_colon
332	Malignant_tumor_of_colon
430	Malignant_tumor_of_colon
538	Malignant_tumor_of_colon
578	Malignant_tumor_of_colon
581	Malignant_tumor_of_colon
595	Malignant_tumor_of_colon
596	Malignant_tumor_of_colon
673	Malignant_tumor_of_colon
781	Malignant_tumor_of_colon
873	Malignant_tumor_of_colon
894	Malignant_tumor_of_colon
902	Malignant_tumor_of_colon
1026	Malignant_tumor_of_colon
1045	Malignant_tumor_of_colon
1158	Malignant_tumor_of_colon
1356	Malignant_tumor_of_colon
1410	Malignant_tumor_of_colon
1499	Malignant_tumor_of_colon
1592	Malignant_tumor_of_colon
1670	Malignant_tumor_of_colon
1755	Malignant_tumor_of_colon
1786	Malignant_tumor_of_colon
1806	Malignant_tumor_of_colon
1890	Malignant_tumor_of_colon
1956	Malignant_tumor_of_colon
2064	Malignant_tumor_of_colon
2122	Malignant_tumor_of_colon
2153	Malignant_tumor_of_colon
2203	Malignant_tumor_of_colon
2348	Malignant_tumor_of_colon
2475	Malignant_tumor_of_colon
2520	Malignant_tumor_of_colon
2535	Malignant_tumor_of_colon
2596	Malignant_tumor_of_colon
2641	Malignant_tumor_of_colon
2898	Malignant_tumor_of_colon
2949	Malignant_tumor_of_colon
2982	Malignant_tumor_of_colon
3158	Malignant_tumor_of_colon
3280	Malignant_tumor_of_colon
3306	Malignant_tumor_of_colon
3315	Malignant_tumor_of_colon
3383	Malignant_tumor_of_colon
3399	Malignant_tumor_of_colon
3458	Malignant_tumor_of_colon
3481	Malignant_tumor_of_colon
3484	Malignant_tumor_of_colon
3553	Malignant_tumor_of_colon
3557	Malignant_tumor_of_colon
3604	Malignant_tumor_of_colon
3627	Malignant_tumor_of_colon
3679	Malignant_tumor_of_colon
3700	Malignant_tumor_of_colon
3725	Malignant_tumor_of_colon
3757	Malignant_tumor_of_colon
3845	Malignant_tumor_of_colon
3952	Malignant_tumor_of_colon
4023	Malignant_tumor_of_colon
4057	Malignant_tumor_of_colon
4129	Malignant_tumor_of_colon
4171	Malignant_tumor_of_colon
4224	Malignant_tumor_of_colon
4288	Malignant_tumor_of_colon
4292	Malignant_tumor_of_colon
4316	Malignant_tumor_of_colon
4318	Malignant_tumor_of_colon
4321	Malignant_tumor_of_colon
4524	Malignant_tumor_of_colon
4595	Malignant_tumor_of_colon
4609	Malignant_tumor_of_colon
4790	Malignant_tumor_of_colon
4843	Malignant_tumor_of_colon
4851	Malignant_tumor_of_colon
4904	Malignant_tumor_of_colon
4953	Malignant_tumor_of_colon
5020	Malignant_tumor_of_colon
5071	Malignant_tumor_of_colon
5111	Malignant_tumor_of_colon
5121	Malignant_tumor_of_colon
5268	Malignant_tumor_of_colon
5423	Malignant_tumor_of_colon
5468	Malignant_tumor_of_colon
5606	Malignant_tumor_of_colon
5608	Malignant_tumor_of_colon
5743	Malignant_tumor_of_colon
5782	Malignant_tumor_of_colon
5795	Malignant_tumor_of_colon
5970	Malignant_tumor_of_colon
5981	Malignant_tumor_of_colon
6275	Malignant_tumor_of_colon
6280	Malignant_tumor_of_colon
6364	Malignant_tumor_of_colon
6513	Malignant_tumor_of_colon
6566	Malignant_tumor_of_colon
6573	Malignant_tumor_of_colon
6580	Malignant_tumor_of_colon
6648	Malignant_tumor_of_colon
6678	Malignant_tumor_of_colon
6714	Malignant_tumor_of_colon
6774	Malignant_tumor_of_colon
6817	Malignant_tumor_of_colon
6876	Malignant_tumor_of_colon
6934	Malignant_tumor_of_colon
6941	Malignant_tumor_of_colon
7048	Malignant_tumor_of_colon
7124	Malignant_tumor_of_colon
7157	Malignant_tumor_of_colon
7158	Malignant_tumor_of_colon
7170	Malignant_tumor_of_colon
7298	Malignant_tumor_of_colon
7372	Malignant_tumor_of_colon
7422	Malignant_tumor_of_colon
7490	Malignant_tumor_of_colon
8313	Malignant_tumor_of_colon
8314	Malignant_tumor_of_colon
8320	Malignant_tumor_of_colon
8434	Malignant_tumor_of_colon
8549	Malignant_tumor_of_colon
8626	Malignant_tumor_of_colon
8668	Malignant_tumor_of_colon
8678	Malignant_tumor_of_colon
8743	Malignant_tumor_of_colon
8797	Malignant_tumor_of_colon
8842	Malignant_tumor_of_colon
9235	Malignant_tumor_of_colon
10765	Malignant_tumor_of_colon
11156	Malignant_tumor_of_colon
11200	Malignant_tumor_of_colon
23028	Malignant_tumor_of_colon
23186	Malignant_tumor_of_colon
23236	Malignant_tumor_of_colon
23476	Malignant_tumor_of_colon
25788	Malignant_tumor_of_colon
27035	Malignant_tumor_of_colon
28234	Malignant_tumor_of_colon
29950	Malignant_tumor_of_colon
30011	Malignant_tumor_of_colon
50507	Malignant_tumor_of_colon
51176	Malignant_tumor_of_colon
54739	Malignant_tumor_of_colon
57381	Malignant_tumor_of_colon
57447	Malignant_tumor_of_colon
60487	Malignant_tumor_of_colon
80196	Malignant_tumor_of_colon
90355	Malignant_tumor_of_colon
116844	Malignant_tumor_of_colon
160728	Malignant_tumor_of_colon
407008	Malignant_tumor_of_colon
407054	Malignant_tumor_of_colon
553158	Malignant_tumor_of_colon
100507056	Malignant_tumor_of_colon
