Gene	Disease
6523	Dried_fruit_intake
150297	Dried_fruit_intake
9686	Dried_fruit_intake
6854	Dried_fruit_intake
10015	Dried_fruit_intake
10777	Dried_fruit_intake
375337	Dried_fruit_intake
285343	Dried_fruit_intake
2042	Dried_fruit_intake
5627	Dried_fruit_intake
200894	Dried_fruit_intake
415117	Dried_fruit_intake
63899	Dried_fruit_intake
26137	Dried_fruit_intake
79663	Dried_fruit_intake
25847	Dried_fruit_intake
80254	Dried_fruit_intake
2047	Dried_fruit_intake
339855	Dried_fruit_intake
253461	Dried_fruit_intake
84107	Dried_fruit_intake
7545	Dried_fruit_intake
80117	Dried_fruit_intake
27094	Dried_fruit_intake
51193	Dried_fruit_intake
118	Dried_fruit_intake
10227	Dried_fruit_intake
317648	Dried_fruit_intake
8602	Dried_fruit_intake
2868	Dried_fruit_intake
3064	Dried_fruit_intake
6002	Dried_fruit_intake
285429	Dried_fruit_intake
10463	Dried_fruit_intake
389206	Dried_fruit_intake
152579	Dried_fruit_intake
3815	Dried_fruit_intake
84273	Dried_fruit_intake
5431	Dried_fruit_intake
5910	Dried_fruit_intake
130	Dried_fruit_intake
4126	Dried_fruit_intake
54790	Dried_fruit_intake
80216	Dried_fruit_intake
646603	Dried_fruit_intake
345062	Dried_fruit_intake
729830	Dried_fruit_intake
55789	Dried_fruit_intake
79993	Dried_fruit_intake
1161	Dried_fruit_intake
91942	Dried_fruit_intake
643155	Dried_fruit_intake
11127	Dried_fruit_intake
7265	Dried_fruit_intake
57451	Dried_fruit_intake
646019	Dried_fruit_intake
10590	Dried_fruit_intake
10050	Dried_fruit_intake
6568	Dried_fruit_intake
10786	Dried_fruit_intake
10246	Dried_fruit_intake
10475	Dried_fruit_intake
3077	Dried_fruit_intake
11118	Dried_fruit_intake
11120	Dried_fruit_intake
222698	Dried_fruit_intake
64288	Dried_fruit_intake
257202	Dried_fruit_intake
29113	Dried_fruit_intake
170679	Dried_fruit_intake
1041	Dried_fruit_intake
170680	Dried_fruit_intake
54535	Dried_fruit_intake
3107	Dried_fruit_intake
3106	Dried_fruit_intake
4277	Dried_fruit_intake
401250	Dried_fruit_intake
7919	Dried_fruit_intake
534	Dried_fruit_intake
4795	Dried_fruit_intake
4049	Dried_fruit_intake
7124	Dried_fruit_intake
4050	Dried_fruit_intake
7940	Dried_fruit_intake
259197	Dried_fruit_intake
7916	Dried_fruit_intake
7917	Dried_fruit_intake
259215	Dried_fruit_intake
1192	Dried_fruit_intake
4439	Dried_fruit_intake
401251	Dried_fruit_intake
80737	Dried_fruit_intake
57819	Dried_fruit_intake
3305	Dried_fruit_intake
3303	Dried_fruit_intake
4758	Dried_fruit_intake
10919	Dried_fruit_intake
717	Dried_fruit_intake
629	Dried_fruit_intake
7936	Dried_fruit_intake
721	Dried_fruit_intake
1589	Dried_fruit_intake
7148	Dried_fruit_intake
1388	Dried_fruit_intake
80863	Dried_fruit_intake
9374	Dried_fruit_intake
3127	Dried_fruit_intake
3123	Dried_fruit_intake
3117	Dried_fruit_intake
3119	Dried_fruit_intake
6891	Dried_fruit_intake
5696	Dried_fruit_intake
5698	Dried_fruit_intake
6890	Dried_fruit_intake
10471	Dried_fruit_intake
5863	Dried_fruit_intake
6954	Dried_fruit_intake
23070	Dried_fruit_intake
154467	Dried_fruit_intake
10695	Dried_fruit_intake
27232	Dried_fruit_intake
5190	Dried_fruit_intake
202559	Dried_fruit_intake
167681	Dried_fruit_intake
57150	Dried_fruit_intake
206412	Dried_fruit_intake
57038	Dried_fruit_intake
23595	Dried_fruit_intake
55122	Dried_fruit_intake
3908	Dried_fruit_intake
3097	Dried_fruit_intake
26575	Dried_fruit_intake
8379	Dried_fruit_intake
221935	Dried_fruit_intake
2692	Dried_fruit_intake
816	Dried_fruit_intake
23386	Dried_fruit_intake
29881	Dried_fruit_intake
677795	Dried_fruit_intake
2887	Dried_fruit_intake
375593	Dried_fruit_intake
155400	Dried_fruit_intake
5387	Dried_fruit_intake
11179	Dried_fruit_intake
83992	Dried_fruit_intake
54927	Dried_fruit_intake
800	Dried_fruit_intake
1129	Dried_fruit_intake
100313895	Dried_fruit_intake
91694	Dried_fruit_intake
9	Dried_fruit_intake
759	Dried_fruit_intake
761	Dried_fruit_intake
760	Dried_fruit_intake
862	Dried_fruit_intake
115908	Dried_fruit_intake
25879	Dried_fruit_intake
619434	Dried_fruit_intake
203062	Dried_fruit_intake
8629	Dried_fruit_intake
8000	Dried_fruit_intake
54742	Dried_fruit_intake
51337	Dried_fruit_intake
57152	Dried_fruit_intake
137797	Dried_fruit_intake
66004	Dried_fruit_intake
8581	Dried_fruit_intake
4062	Dried_fruit_intake
203238	Dried_fruit_intake
158471	Dried_fruit_intake
2776	Dried_fruit_intake
4915	Dried_fruit_intake
9991	Dried_fruit_intake
9442	Dried_fruit_intake
64794	Dried_fruit_intake
9329	Dried_fruit_intake
8019	Dried_fruit_intake
57582	Dried_fruit_intake
