Gene	Disease
8784	Home_location_east_co_ordinate_rounded
23261	Home_location_east_co_ordinate_rounded
3604	Home_location_east_co_ordinate_rounded
343069	Home_location_east_co_ordinate_rounded
65122	Home_location_east_co_ordinate_rounded
5322	Home_location_east_co_ordinate_rounded
1117	Home_location_east_co_ordinate_rounded
11085	Home_location_east_co_ordinate_rounded
4853	Home_location_east_co_ordinate_rounded
149018	Home_location_east_co_ordinate_rounded
57115	Home_location_east_co_ordinate_rounded
55154	Home_location_east_co_ordinate_rounded
7818	Home_location_east_co_ordinate_rounded
54856	Home_location_east_co_ordinate_rounded
23208	Home_location_east_co_ordinate_rounded
8832	Home_location_east_co_ordinate_rounded
6504	Home_location_east_co_ordinate_rounded
2331	Home_location_east_co_ordinate_rounded
6934	Home_location_east_co_ordinate_rounded
11101	Home_location_east_co_ordinate_rounded
64376	Home_location_east_co_ordinate_rounded
36	Home_location_east_co_ordinate_rounded
2012	Home_location_east_co_ordinate_rounded
55729	Home_location_east_co_ordinate_rounded
196374	Home_location_east_co_ordinate_rounded
118430	Home_location_east_co_ordinate_rounded
204010	Home_location_east_co_ordinate_rounded
8091	Home_location_east_co_ordinate_rounded
55785	Home_location_east_co_ordinate_rounded
26834	Home_location_east_co_ordinate_rounded
26835	Home_location_east_co_ordinate_rounded
23409	Home_location_east_co_ordinate_rounded
9478	Home_location_east_co_ordinate_rounded
8099	Home_location_east_co_ordinate_rounded
10301	Home_location_east_co_ordinate_rounded
10082	Home_location_east_co_ordinate_rounded
1284	Home_location_east_co_ordinate_rounded
11198	Home_location_east_co_ordinate_rounded
79890	Home_location_east_co_ordinate_rounded
23405	Home_location_east_co_ordinate_rounded
100033437	Home_location_east_co_ordinate_rounded
84465	Home_location_east_co_ordinate_rounded
4833	Home_location_east_co_ordinate_rounded
26063	Home_location_east_co_ordinate_rounded
9727	Home_location_east_co_ordinate_rounded
8912	Home_location_east_co_ordinate_rounded
7177	Home_location_east_co_ordinate_rounded
6299	Home_location_east_co_ordinate_rounded
146822	Home_location_east_co_ordinate_rounded
388403	Home_location_east_co_ordinate_rounded
201501	Home_location_east_co_ordinate_rounded
148206	Home_location_east_co_ordinate_rounded
9745	Home_location_east_co_ordinate_rounded
5653	Home_location_east_co_ordinate_rounded
200523	Home_location_east_co_ordinate_rounded
9451	Home_location_east_co_ordinate_rounded
2736	Home_location_east_co_ordinate_rounded
4175	Home_location_east_co_ordinate_rounded
785	Home_location_east_co_ordinate_rounded
151188	Home_location_east_co_ordinate_rounded
11069	Home_location_east_co_ordinate_rounded
23314	Home_location_east_co_ordinate_rounded
26146	Home_location_east_co_ordinate_rounded
146	Home_location_east_co_ordinate_rounded
1469	Home_location_east_co_ordinate_rounded
5152	Home_location_east_co_ordinate_rounded
23308	Home_location_east_co_ordinate_rounded
23492	Home_location_east_co_ordinate_rounded
27303	Home_location_east_co_ordinate_rounded
25904	Home_location_east_co_ordinate_rounded
5210	Home_location_east_co_ordinate_rounded
2876	Home_location_east_co_ordinate_rounded
387	Home_location_east_co_ordinate_rounded
6988	Home_location_east_co_ordinate_rounded
275	Home_location_east_co_ordinate_rounded
84276	Home_location_east_co_ordinate_rounded
1605	Home_location_east_co_ordinate_rounded
8927	Home_location_east_co_ordinate_rounded
327	Home_location_east_co_ordinate_rounded
4485	Home_location_east_co_ordinate_rounded
63891	Home_location_east_co_ordinate_rounded
386724	Home_location_east_co_ordinate_rounded
29925	Home_location_east_co_ordinate_rounded
9807	Home_location_east_co_ordinate_rounded
389118	Home_location_east_co_ordinate_rounded
7318	Home_location_east_co_ordinate_rounded
10293	Home_location_east_co_ordinate_rounded
79012	Home_location_east_co_ordinate_rounded
4486	Home_location_east_co_ordinate_rounded
84315	Home_location_east_co_ordinate_rounded
10180	Home_location_east_co_ordinate_rounded
10181	Home_location_east_co_ordinate_rounded
84836	Home_location_east_co_ordinate_rounded
25864	Home_location_east_co_ordinate_rounded
100526760	Home_location_east_co_ordinate_rounded
6159	Home_location_east_co_ordinate_rounded
27086	Home_location_east_co_ordinate_rounded
151636	Home_location_east_co_ordinate_rounded
165631	Home_location_east_co_ordinate_rounded
55167	Home_location_east_co_ordinate_rounded
5096	Home_location_east_co_ordinate_rounded
10274	Home_location_east_co_ordinate_rounded
7881	Home_location_east_co_ordinate_rounded
151742	Home_location_east_co_ordinate_rounded
10242	Home_location_east_co_ordinate_rounded
118425	Home_location_east_co_ordinate_rounded
126	Home_location_east_co_ordinate_rounded
152485	Home_location_east_co_ordinate_rounded
91351	Home_location_east_co_ordinate_rounded
84246	Home_location_east_co_ordinate_rounded
7903	Home_location_east_co_ordinate_rounded
56102	Home_location_east_co_ordinate_rounded
56109	Home_location_east_co_ordinate_rounded
56108	Home_location_east_co_ordinate_rounded
8641	Home_location_east_co_ordinate_rounded
9708	Home_location_east_co_ordinate_rounded
56107	Home_location_east_co_ordinate_rounded
56100	Home_location_east_co_ordinate_rounded
56106	Home_location_east_co_ordinate_rounded
56099	Home_location_east_co_ordinate_rounded
56105	Home_location_east_co_ordinate_rounded
26025	Home_location_east_co_ordinate_rounded
64411	Home_location_east_co_ordinate_rounded
23286	Home_location_east_co_ordinate_rounded
10814	Home_location_east_co_ordinate_rounded
6620	Home_location_east_co_ordinate_rounded
85015	Home_location_east_co_ordinate_rounded
135114	Home_location_east_co_ordinate_rounded
60487	Home_location_east_co_ordinate_rounded
387103	Home_location_east_co_ordinate_rounded
7957	Home_location_east_co_ordinate_rounded
134957	Home_location_east_co_ordinate_rounded
10846	Home_location_east_co_ordinate_rounded
5689	Home_location_east_co_ordinate_rounded
6908	Home_location_east_co_ordinate_rounded
5134	Home_location_east_co_ordinate_rounded
392862	Home_location_east_co_ordinate_rounded
54753	Home_location_east_co_ordinate_rounded
100131017	Home_location_east_co_ordinate_rounded
221960	Home_location_east_co_ordinate_rounded
692210	Home_location_east_co_ordinate_rounded
83698	Home_location_east_co_ordinate_rounded
219578	Home_location_east_co_ordinate_rounded
1749	Home_location_east_co_ordinate_rounded
10135	Home_location_east_co_ordinate_rounded
4850	Home_location_east_co_ordinate_rounded
373156	Home_location_east_co_ordinate_rounded
168391	Home_location_east_co_ordinate_rounded
9796	Home_location_east_co_ordinate_rounded
65986	Home_location_east_co_ordinate_rounded
642924	Home_location_east_co_ordinate_rounded
4715	Home_location_east_co_ordinate_rounded
137835	Home_location_east_co_ordinate_rounded
51105	Home_location_east_co_ordinate_rounded
10488	Home_location_east_co_ordinate_rounded
4882	Home_location_east_co_ordinate_rounded
51754	Home_location_east_co_ordinate_rounded
392307	Home_location_east_co_ordinate_rounded
1515	Home_location_east_co_ordinate_rounded
26190	Home_location_east_co_ordinate_rounded
5711	Home_location_east_co_ordinate_rounded
26147	Home_location_east_co_ordinate_rounded
7185	Home_location_east_co_ordinate_rounded
9649	Home_location_east_co_ordinate_rounded
23452	Home_location_east_co_ordinate_rounded
84253	Home_location_east_co_ordinate_rounded
28989	Home_location_east_co_ordinate_rounded
375759	Home_location_east_co_ordinate_rounded
