Gene	Disease
6804	Lamb_mutton_intake
84163	Lamb_mutton_intake
1750	Lamb_mutton_intake
1749	Lamb_mutton_intake
22853	Lamb_mutton_intake
25851	Lamb_mutton_intake
25798	Lamb_mutton_intake
26024	Lamb_mutton_intake
10898	Lamb_mutton_intake
285989	Lamb_mutton_intake
84124	Lamb_mutton_intake
23660	Lamb_mutton_intake
221786	Lamb_mutton_intake
79027	Lamb_mutton_intake
5078	Lamb_mutton_intake
27044	Lamb_mutton_intake
4850	Lamb_mutton_intake
157570	Lamb_mutton_intake
55872	Lamb_mutton_intake
23471	Lamb_mutton_intake
9694	Lamb_mutton_intake
619434	Lamb_mutton_intake
203062	Lamb_mutton_intake
11168	Lamb_mutton_intake
203238	Lamb_mutton_intake
971	Lamb_mutton_intake
57706	Lamb_mutton_intake
57171	Lamb_mutton_intake
1384	Lamb_mutton_intake
389792	Lamb_mutton_intake
