Gene	Disease
1938	Malignant_neoplasm_of_lung
1948	Malignant_neoplasm_of_lung
1956	Malignant_neoplasm_of_lung
1958	Malignant_neoplasm_of_lung
2018	Malignant_neoplasm_of_lung
2052	Malignant_neoplasm_of_lung
2064	Malignant_neoplasm_of_lung
2065	Malignant_neoplasm_of_lung
2067	Malignant_neoplasm_of_lung
2074	Malignant_neoplasm_of_lung
2099	Malignant_neoplasm_of_lung
2202	Malignant_neoplasm_of_lung
2237	Malignant_neoplasm_of_lung
2254	Malignant_neoplasm_of_lung
2260	Malignant_neoplasm_of_lung
2263	Malignant_neoplasm_of_lung
2272	Malignant_neoplasm_of_lung
2305	Malignant_neoplasm_of_lung
2353	Malignant_neoplasm_of_lung
2354	Malignant_neoplasm_of_lung
2355	Malignant_neoplasm_of_lung
2520	Malignant_neoplasm_of_lung
2627	Malignant_neoplasm_of_lung
2638	Malignant_neoplasm_of_lung
2697	Malignant_neoplasm_of_lung
2705	Malignant_neoplasm_of_lung
2729	Malignant_neoplasm_of_lung
2876	Malignant_neoplasm_of_lung
2878	Malignant_neoplasm_of_lung
2886	Malignant_neoplasm_of_lung
2944	Malignant_neoplasm_of_lung
2950	Malignant_neoplasm_of_lung
2952	Malignant_neoplasm_of_lung
3084	Malignant_neoplasm_of_lung
3162	Malignant_neoplasm_of_lung
3265	Malignant_neoplasm_of_lung
3280	Malignant_neoplasm_of_lung
3399	Malignant_neoplasm_of_lung
3423	Malignant_neoplasm_of_lung
3458	Malignant_neoplasm_of_lung
3476	Malignant_neoplasm_of_lung
3491	Malignant_neoplasm_of_lung
3553	Malignant_neoplasm_of_lung
3558	Malignant_neoplasm_of_lung
3569	Malignant_neoplasm_of_lung
3586	Malignant_neoplasm_of_lung
3659	Malignant_neoplasm_of_lung
3725	Malignant_neoplasm_of_lung
3726	Malignant_neoplasm_of_lung
3727	Malignant_neoplasm_of_lung
3845	Malignant_neoplasm_of_lung
3950	Malignant_neoplasm_of_lung
4082	Malignant_neoplasm_of_lung
4170	Malignant_neoplasm_of_lung
4233	Malignant_neoplasm_of_lung
4312	Malignant_neoplasm_of_lung
4319	Malignant_neoplasm_of_lung
4353	Malignant_neoplasm_of_lung
4354	Malignant_neoplasm_of_lung
4524	Malignant_neoplasm_of_lung
4609	Malignant_neoplasm_of_lung
4800	Malignant_neoplasm_of_lung
4843	Malignant_neoplasm_of_lung
4853	Malignant_neoplasm_of_lung
4854	Malignant_neoplasm_of_lung
4878	Malignant_neoplasm_of_lung
4968	Malignant_neoplasm_of_lung
5002	Malignant_neoplasm_of_lung
5052	Malignant_neoplasm_of_lung
5071	Malignant_neoplasm_of_lung
5111	Malignant_neoplasm_of_lung
5229	Malignant_neoplasm_of_lung
5265	Malignant_neoplasm_of_lung
5290	Malignant_neoplasm_of_lung
5444	Malignant_neoplasm_of_lung
5473	Malignant_neoplasm_of_lung
5519	Malignant_neoplasm_of_lung
5594	Malignant_neoplasm_of_lung
5595	Malignant_neoplasm_of_lung
5609	Malignant_neoplasm_of_lung
5654	Malignant_neoplasm_of_lung
5728	Malignant_neoplasm_of_lung
5740	Malignant_neoplasm_of_lung
5757	Malignant_neoplasm_of_lung
5885	Malignant_neoplasm_of_lung
5893	Malignant_neoplasm_of_lung
5894	Malignant_neoplasm_of_lung
5915	Malignant_neoplasm_of_lung
6016	Malignant_neoplasm_of_lung
6091	Malignant_neoplasm_of_lung
6362	Malignant_neoplasm_of_lung
6414	Malignant_neoplasm_of_lung
6439	Malignant_neoplasm_of_lung
6441	Malignant_neoplasm_of_lung
6520	Malignant_neoplasm_of_lung
6599	Malignant_neoplasm_of_lung
6657	Malignant_neoplasm_of_lung
6662	Malignant_neoplasm_of_lung
6696	Malignant_neoplasm_of_lung
6776	Malignant_neoplasm_of_lung
6786	Malignant_neoplasm_of_lung
6794	Malignant_neoplasm_of_lung
7011	Malignant_neoplasm_of_lung
7015	Malignant_neoplasm_of_lung
7037	Malignant_neoplasm_of_lung
7040	Malignant_neoplasm_of_lung
7048	Malignant_neoplasm_of_lung
7099	Malignant_neoplasm_of_lung
7124	Malignant_neoplasm_of_lung
7157	Malignant_neoplasm_of_lung
7161	Malignant_neoplasm_of_lung
7253	Malignant_neoplasm_of_lung
7276	Malignant_neoplasm_of_lung
7298	Malignant_neoplasm_of_lung
7306	Malignant_neoplasm_of_lung
7367	Malignant_neoplasm_of_lung
7428	Malignant_neoplasm_of_lung
7474	Malignant_neoplasm_of_lung
7490	Malignant_neoplasm_of_lung
7508	Malignant_neoplasm_of_lung
7850	Malignant_neoplasm_of_lung
8140	Malignant_neoplasm_of_lung
8314	Malignant_neoplasm_of_lung
8517	Malignant_neoplasm_of_lung
8572	Malignant_neoplasm_of_lung
8626	Malignant_neoplasm_of_lung
8635	Malignant_neoplasm_of_lung
8678	Malignant_neoplasm_of_lung
8991	Malignant_neoplasm_of_lung
9046	Malignant_neoplasm_of_lung
9448	Malignant_neoplasm_of_lung
9547	Malignant_neoplasm_of_lung
9588	Malignant_neoplasm_of_lung
9592	Malignant_neoplasm_of_lung
9635	Malignant_neoplasm_of_lung
9728	Malignant_neoplasm_of_lung
9922	Malignant_neoplasm_of_lung
10063	Malignant_neoplasm_of_lung
10253	Malignant_neoplasm_of_lung
10266	Malignant_neoplasm_of_lung
10592	Malignant_neoplasm_of_lung
10863	Malignant_neoplasm_of_lung
10919	Malignant_neoplasm_of_lung
11009	Malignant_neoplasm_of_lung
11063	Malignant_neoplasm_of_lung
11122	Malignant_neoplasm_of_lung
11186	Malignant_neoplasm_of_lung
11200	Malignant_neoplasm_of_lung
11274	Malignant_neoplasm_of_lung
23462	Malignant_neoplasm_of_lung
25898	Malignant_neoplasm_of_lung
27044	Malignant_neoplasm_of_lung
27250	Malignant_neoplasm_of_lung
28234	Malignant_neoplasm_of_lung
29108	Malignant_neoplasm_of_lung
29126	Malignant_neoplasm_of_lung
29923	Malignant_neoplasm_of_lung
51092	Malignant_neoplasm_of_lung
51363	Malignant_neoplasm_of_lung
51614	Malignant_neoplasm_of_lung
51750	Malignant_neoplasm_of_lung
55076	Malignant_neoplasm_of_lung
55259	Malignant_neoplasm_of_lung
55840	Malignant_neoplasm_of_lung
60370	Malignant_neoplasm_of_lung
60529	Malignant_neoplasm_of_lung
60673	Malignant_neoplasm_of_lung
79365	Malignant_neoplasm_of_lung
79930	Malignant_neoplasm_of_lung
79991	Malignant_neoplasm_of_lung
80157	Malignant_neoplasm_of_lung
81037	Malignant_neoplasm_of_lung
84864	Malignant_neoplasm_of_lung
116285	Malignant_neoplasm_of_lung
153090	Malignant_neoplasm_of_lung
160492	Malignant_neoplasm_of_lung
253260	Malignant_neoplasm_of_lung
253650	Malignant_neoplasm_of_lung
400931	Malignant_neoplasm_of_lung
406902	Malignant_neoplasm_of_lung
406914	Malignant_neoplasm_of_lung
406927	Malignant_neoplasm_of_lung
406938	Malignant_neoplasm_of_lung
406946	Malignant_neoplasm_of_lung
406947	Malignant_neoplasm_of_lung
406968	Malignant_neoplasm_of_lung
406991	Malignant_neoplasm_of_lung
407007	Malignant_neoplasm_of_lung
407009	Malignant_neoplasm_of_lung
407029	Malignant_neoplasm_of_lung
407035	Malignant_neoplasm_of_lung
407041	Malignant_neoplasm_of_lung
407042	Malignant_neoplasm_of_lung
407054	Malignant_neoplasm_of_lung
442896	Malignant_neoplasm_of_lung
442914	Malignant_neoplasm_of_lung
442915	Malignant_neoplasm_of_lung
541471	Malignant_neoplasm_of_lung
574413	Malignant_neoplasm_of_lung
574434	Malignant_neoplasm_of_lung
574445	Malignant_neoplasm_of_lung
574451	Malignant_neoplasm_of_lung
574452	Malignant_neoplasm_of_lung
664616	Malignant_neoplasm_of_lung
100126327	Malignant_neoplasm_of_lung
100507056	Malignant_neoplasm_of_lung
