Gene	Disease
80031	Smoking_status_Never
29767	Smoking_status_Never
29766	Smoking_status_Never
123169	Smoking_status_Never
5597	Smoking_status_Never
115752	Smoking_status_Never
4088	Smoking_status_Never
79719	Smoking_status_Never
64799	Smoking_status_Never
5607	Smoking_status_Never
390598	Smoking_status_Never
123688	Smoking_status_Never
5685	Smoking_status_Never
1138	Smoking_status_Never
1136	Smoking_status_Never
390616	Smoking_status_Never
58489	Smoking_status_Never
9455	Smoking_status_Never
53339	Smoking_status_Never
53346	Smoking_status_Never
646	Smoking_status_Never
55215	Smoking_status_Never
5428	Smoking_status_Never
57799	Smoking_status_Never
117166	Smoking_status_Never
197335	Smoking_status_Never
89941	Smoking_status_Never
9028	Smoking_status_Never
10273	Smoking_status_Never
339123	Smoking_status_Never
84219	Smoking_status_Never
146330	Smoking_status_Never
79006	Smoking_status_Never
57524	Smoking_status_Never
64223	Smoking_status_Never
283870	Smoking_status_Never
283871	Smoking_status_Never
1877	Smoking_status_Never
1775	Smoking_status_Never
23059	Smoking_status_Never
197358	Smoking_status_Never
84464	Smoking_status_Never
1773	Smoking_status_Never
10131	Smoking_status_Never
28955	Smoking_status_Never
27327	Smoking_status_Never
79724	Smoking_status_Never
92595	Smoking_status_Never
146547	Smoking_status_Never
2521	Smoking_status_Never
29108	Smoking_status_Never
493829	Smoking_status_Never
260434	Smoking_status_Never
3684	Smoking_status_Never
3687	Smoking_status_Never
23090	Smoking_status_Never
79068	Smoking_status_Never
1006	Smoking_status_Never
10725	Smoking_status_Never
1728	Smoking_status_Never
28987	Smoking_status_Never
11060	Smoking_status_Never
348174	Smoking_status_Never
55066	Smoking_status_Never
25839	Smoking_status_Never
23450	Smoking_status_Never
7571	Smoking_status_Never
7567	Smoking_status_Never
692111	Smoking_status_Never
1723	Smoking_status_Never
54957	Smoking_status_Never
3240	Smoking_status_Never
3250	Smoking_status_Never
83449	Smoking_status_Never
463	Smoking_status_Never
11345	Smoking_status_Never
85445	Smoking_status_Never
81631	Smoking_status_Never
23174	Smoking_status_Never
172	Smoking_status_Never
3090	Smoking_status_Never
23293	Smoking_status_Never
63826	Smoking_status_Never
55720	Smoking_status_Never
79066	Smoking_status_Never
2811	Smoking_status_Never
8402	Smoking_status_Never
26001	Smoking_status_Never
55065	Smoking_status_Never
1107	Smoking_status_Never
84314	Smoking_status_Never
9212	Smoking_status_Never
284029	Smoking_status_Never
80169	Smoking_status_Never
5198	Smoking_status_Never
9340	Smoking_status_Never
5957	Smoking_status_Never
51268	Smoking_status_Never
64149	Smoking_status_Never
7756	Smoking_status_Never
5717	Smoking_status_Never
8851	Smoking_status_Never
84152	Smoking_status_Never
10948	Smoking_status_Never
8557	Smoking_status_Never
5409	Smoking_status_Never
93210	Smoking_status_Never
2064	Smoking_status_Never
379	Smoking_status_Never
201176	Smoking_status_Never
9842	Smoking_status_Never
1394	Smoking_status_Never
100128977	Smoking_status_Never
162540	Smoking_status_Never
4137	Smoking_status_Never
246744	Smoking_status_Never
284058	Smoking_status_Never
644246	Smoking_status_Never
100506084	Smoking_status_Never
9884	Smoking_status_Never
474170	Smoking_status_Never
51326	Smoking_status_Never
4905	Smoking_status_Never
7473	Smoking_status_Never
56934	Smoking_status_Never
57332	Smoking_status_Never
79058	Smoking_status_Never
727758	Smoking_status_Never
9097	Smoking_status_Never
9984	Smoking_status_Never
9229	Smoking_status_Never
85019	Smoking_status_Never
4864	Smoking_status_Never
361	Smoking_status_Never
400657	Smoking_status_Never
55628	Smoking_status_Never
2587	Smoking_status_Never
9150	Smoking_status_Never
79816	Smoking_status_Never
2639	Smoking_status_Never
256126	Smoking_status_Never
2193	Smoking_status_Never
811	Smoking_status_Never
58513	Smoking_status_Never
125972	Smoking_status_Never
5184	Smoking_status_Never
51599	Smoking_status_Never
284406	Smoking_status_Never
339324	Smoking_status_Never
57711	Smoking_status_Never
92799	Smoking_status_Never
8425	Smoking_status_Never
100506012	Smoking_status_Never
4861	Smoking_status_Never
23211	Smoking_status_Never
125965	Smoking_status_Never
3589	Smoking_status_Never
147744	Smoking_status_Never
109	Smoking_status_Never
54497	Smoking_status_Never
51626	Smoking_status_Never
6496	Smoking_status_Never
2956	Smoking_status_Never
9378	Smoking_status_Never
100302652	Smoking_status_Never
51130	Smoking_status_Never
27248	Smoking_status_Never
10936	Smoking_status_Never
23198	Smoking_status_Never
7444	Smoking_status_Never
100169989	Smoking_status_Never
51057	Smoking_status_Never
4190	Smoking_status_Never
254773	Smoking_status_Never
10190	Smoking_status_Never
9669	Smoking_status_Never
51455	Smoking_status_Never
3899	Smoking_status_Never
55289	Smoking_status_Never
84524	Smoking_status_Never
727851	Smoking_status_Never
150465	Smoking_status_Never
84172	Smoking_status_Never
84269	Smoking_status_Never
81615	Smoking_status_Never
80731	Smoking_status_Never
401014	Smoking_status_Never
375287	Smoking_status_Never
9111	Smoking_status_Never
55183	Smoking_status_Never
4703	Smoking_status_Never
10254	Smoking_status_Never
114793	Smoking_status_Never
3694	Smoking_status_Never
10010	Smoking_status_Never
1803	Smoking_status_Never
2191	Smoking_status_Never
129446	Smoking_status_Never
29789	Smoking_status_Never
10477	Smoking_status_Never
130026	Smoking_status_Never
55759	Smoking_status_Never
79800	Smoking_status_Never
65065	Smoking_status_Never
8609	Smoking_status_Never
3623	Smoking_status_Never
8452	Smoking_status_Never
57624	Smoking_status_Never
57419	Smoking_status_Never
245930	Smoking_status_Never
117285	Smoking_status_Never
245932	Smoking_status_Never
9777	Smoking_status_Never
5326	Smoking_status_Never
9371	Smoking_status_Never
171023	Smoking_status_Never
1789	Smoking_status_Never
83737	Smoking_status_Never
693229	Smoking_status_Never
83658	Smoking_status_Never
84557	Smoking_status_Never
128869	Smoking_status_Never
23054	Smoking_status_Never
58476	Smoking_status_Never
2686	Smoking_status_Never
2937	Smoking_status_Never
55741	Smoking_status_Never
10544	Smoking_status_Never
85449	Smoking_status_Never
26051	Smoking_status_Never
57468	Smoking_status_Never
57727	Smoking_status_Never
958	Smoking_status_Never
2139	Smoking_status_Never
23613	Smoking_status_Never
693230	Smoking_status_Never
23394	Smoking_status_Never
8813	Smoking_status_Never
54963	Smoking_status_Never
3763	Smoking_status_Never
8624	Smoking_status_Never
54014	Smoking_status_Never
3150	Smoking_status_Never
150082	Smoking_status_Never
11077	Smoking_status_Never
23076	Smoking_status_Never
114042	Smoking_status_Never
23275	Smoking_status_Never
11200	Smoking_status_Never
23762	Smoking_status_Never
23464	Smoking_status_Never
8484	Smoking_status_Never
129138	Smoking_status_Never
51386	Smoking_status_Never
85377	Smoking_status_Never
84645	Smoking_status_Never
5435	Smoking_status_Never
6663	Smoking_status_Never
6942	Smoking_status_Never
9922	Smoking_status_Never
5915	Smoking_status_Never
7155	Smoking_status_Never
55129	Smoking_status_Never
10675	Smoking_status_Never
6599	Smoking_status_Never
22907	Smoking_status_Never
4134	Smoking_status_Never
5210	Smoking_status_Never
8927	Smoking_status_Never
389118	Smoking_status_Never
7318	Smoking_status_Never
10293	Smoking_status_Never
79012	Smoking_status_Never
6405	Smoking_status_Never
2779	Smoking_status_Never
10991	Smoking_status_Never
7869	Smoking_status_Never
7866	Smoking_status_Never
8372	Smoking_status_Never
3373	Smoking_status_Never
11334	Smoking_status_Never
11186	Smoking_status_Never
401067	Smoking_status_Never
55193	Smoking_status_Never
26354	Smoking_status_Never
55830	Smoking_status_Never
28972	Smoking_status_Never
6787	Smoking_status_Never
3697	Smoking_status_Never
3699	Smoking_status_Never
3700	Smoking_status_Never
389125	Smoking_status_Never
51460	Smoking_status_Never
776	Smoking_status_Never
5793	Smoking_status_Never
166336	Smoking_status_Never
8801	Smoking_status_Never
253559	Smoking_status_Never
5627	Smoking_status_Never
63899	Smoking_status_Never
961	Smoking_status_Never
27136	Smoking_status_Never
152404	Smoking_status_Never
339122	Smoking_status_Never
22820	Smoking_status_Never
56941	Smoking_status_Never
23350	Smoking_status_Never
84107	Smoking_status_Never
7545	Smoking_status_Never
654502	Smoking_status_Never
8087	Smoking_status_Never
131118	Smoking_status_Never
347689	Smoking_status_Never
6657	Smoking_status_Never
54165	Smoking_status_Never
56922	Smoking_status_Never
79929	Smoking_status_Never
55486	Smoking_status_Never
200909	Smoking_status_Never
152137	Smoking_status_Never
26043	Smoking_status_Never
114905	Smoking_status_Never
57545	Smoking_status_Never
9353	Smoking_status_Never
10891	Smoking_status_Never
55296	Smoking_status_Never
285525	Smoking_status_Never
2560	Smoking_status_Never
5978	Smoking_status_Never
84273	Smoking_status_Never
5431	Smoking_status_Never
2712	Smoking_status_Never
2895	Smoking_status_Never
11107	Smoking_status_Never
55534	Smoking_status_Never
3600	Smoking_status_Never
8821	Smoking_status_Never
83894	Smoking_status_Never
59350	Smoking_status_Never
201725	Smoking_status_Never
442117	Smoking_status_Never
80817	Smoking_status_Never
133418	Smoking_status_Never
3670	Smoking_status_Never
79993	Smoking_status_Never
1161	Smoking_status_Never
91942	Smoking_status_Never
643155	Smoking_status_Never
345778	Smoking_status_Never
7060	Smoking_status_Never
153396	Smoking_status_Never
4208	Smoking_status_Never
79772	Smoking_status_Never
1946	Smoking_status_Never
64839	Smoking_status_Never
8382	Smoking_status_Never
10902	Smoking_status_Never
10112	Smoking_status_Never
8697	Smoking_status_Never
10915	Smoking_status_Never
10318	Smoking_status_Never
26999	Smoking_status_Never
2561	Smoking_status_Never
57451	Smoking_status_Never
64901	Smoking_status_Never
375484	Smoking_status_Never
57179	Smoking_status_Never
11118	Smoking_status_Never
11120	Smoking_status_Never
696	Smoking_status_Never
29777	Smoking_status_Never
94026	Smoking_status_Never
81697	Smoking_status_Never
7718	Smoking_status_Never
100129195	Smoking_status_Never
80345	Smoking_status_Never
7745	Smoking_status_Never
651302	Smoking_status_Never
7746	Smoking_status_Never
387032	Smoking_status_Never
222698	Smoking_status_Never
84547	Smoking_status_Never
64288	Smoking_status_Never
80317	Smoking_status_Never
9753	Smoking_status_Never
222696	Smoking_status_Never
442191	Smoking_status_Never
81696	Smoking_status_Never
81797	Smoking_status_Never
346171	Smoking_status_Never
135644	Smoking_status_Never
10107	Smoking_status_Never
414778	Smoking_status_Never
3139	Smoking_status_Never
780	Smoking_status_Never
80741	Smoking_status_Never
7920	Smoking_status_Never
259215	Smoking_status_Never
1192	Smoking_status_Never
4439	Smoking_status_Never
401251	Smoking_status_Never
10919	Smoking_status_Never
717	Smoking_status_Never
221527	Smoking_status_Never
629	Smoking_status_Never
7936	Smoking_status_Never
1797	Smoking_status_Never
8859	Smoking_status_Never
720	Smoking_status_Never
10471	Smoking_status_Never
5863	Smoking_status_Never
51596	Smoking_status_Never
8831	Smoking_status_Never
221504	Smoking_status_Never
23070	Smoking_status_Never
154467	Smoking_status_Never
266727	Smoking_status_Never
285855	Smoking_status_Never
441150	Smoking_status_Never
171558	Smoking_status_Never
10695	Smoking_status_Never
389396	Smoking_status_Never
7021	Smoking_status_Never
26268	Smoking_status_Never
9892	Smoking_status_Never
2045	Smoking_status_Never
10973	Smoking_status_Never
57531	Smoking_status_Never
389421	Smoking_status_Never
8724	Smoking_status_Never
2309	Smoking_status_Never
5980	Smoking_status_Never
10758	Smoking_status_Never
3908	Smoking_status_Never
7402	Smoking_status_Never
55005	Smoking_status_Never
729515	Smoking_status_Never
9444	Smoking_status_Never
114796	Smoking_status_Never
221935	Smoking_status_Never
3382	Smoking_status_Never
26053	Smoking_status_Never
2913	Smoking_status_Never
219578	Smoking_status_Never
1750	Smoking_status_Never
10552	Smoking_status_Never
10095	Smoking_status_Never
11333	Smoking_status_Never
8896	Smoking_status_Never
26024	Smoking_status_Never
10898	Smoking_status_Never
285989	Smoking_status_Never
84124	Smoking_status_Never
23660	Smoking_status_Never
221786	Smoking_status_Never
79027	Smoking_status_Never
221785	Smoking_status_Never
1577	Smoking_status_Never
1576	Smoking_status_Never
64816	Smoking_status_Never
5054	Smoking_status_Never
1174	Smoking_status_Never
7425	Smoking_status_Never
375607	Smoking_status_Never
346606	Smoking_status_Never
50640	Smoking_status_Never
9732	Smoking_status_Never
830	Smoking_status_Never
83992	Smoking_status_Never
389549	Smoking_status_Never
154860	Smoking_status_Never
2918	Smoking_status_Never
91584	Smoking_status_Never
60412	Smoking_status_Never
2146	Smoking_status_Never
54480	Smoking_status_Never
6604	Smoking_status_Never
5799	Smoking_status_Never
9258	Smoking_status_Never
8658	Smoking_status_Never
4482	Smoking_status_Never
286046	Smoking_status_Never
640	Smoking_status_Never
252969	Smoking_status_Never
2222	Smoking_status_Never
10174	Smoking_status_Never
5520	Smoking_status_Never
665	Smoking_status_Never
1808	Smoking_status_Never
2053	Smoking_status_Never
1191	Smoking_status_Never
5368	Smoking_status_Never
55893	Smoking_status_Never
157574	Smoking_status_Never
55756	Smoking_status_Never
157855	Smoking_status_Never
54212	Smoking_status_Never
137902	Smoking_status_Never
9760	Smoking_status_Never
55156	Smoking_status_Never
9650	Smoking_status_Never
5150	Smoking_status_Never
793	Smoking_status_Never
64168	Smoking_status_Never
115111	Smoking_status_Never
9791	Smoking_status_Never
312	Smoking_status_Never
137835	Smoking_status_Never
51105	Smoking_status_Never
5747	Smoking_status_Never
4062	Smoking_status_Never
50626	Smoking_status_Never
90990	Smoking_status_Never
8928	Smoking_status_Never
84988	Smoking_status_Never
2875	Smoking_status_Never
113655	Smoking_status_Never
9401	Smoking_status_Never
9684	Smoking_status_Never
441381	Smoking_status_Never
414919	Smoking_status_Never
80728	Smoking_status_Never
1993	Smoking_status_Never
54926	Smoking_status_Never
401505	Smoking_status_Never
389762	Smoking_status_Never
389763	Smoking_status_Never
8727	Smoking_status_Never
23731	Smoking_status_Never
1620	Smoking_status_Never
286205	Smoking_status_Never
5537	Smoking_status_Never
10244	Smoking_status_Never
3309	Smoking_status_Never
26130	Smoking_status_Never
79109	Smoking_status_Never
5090	Smoking_status_Never
89853	Smoking_status_Never
10439	Smoking_status_Never
26086	Smoking_status_Never
728489	Smoking_status_Never
64170	Smoking_status_Never
6621	Smoking_status_Never
