Gene	Disease
4857	Qualifications_O_levels_GCSEs_or_equivalent
646658	Qualifications_O_levels_GCSEs_or_equivalent
644844	Qualifications_O_levels_GCSEs_or_equivalent
85455	Qualifications_O_levels_GCSEs_or_equivalent
3990	Qualifications_O_levels_GCSEs_or_equivalent
4088	Qualifications_O_levels_GCSEs_or_equivalent
26035	Qualifications_O_levels_GCSEs_or_equivalent
594855	Qualifications_O_levels_GCSEs_or_equivalent
10066	Qualifications_O_levels_GCSEs_or_equivalent
4351	Qualifications_O_levels_GCSEs_or_equivalent
57184	Qualifications_O_levels_GCSEs_or_equivalent
9377	Qualifications_O_levels_GCSEs_or_equivalent
54913	Qualifications_O_levels_GCSEs_or_equivalent
2108	Qualifications_O_levels_GCSEs_or_equivalent
64843	Qualifications_O_levels_GCSEs_or_equivalent
49855	Qualifications_O_levels_GCSEs_or_equivalent
124401	Qualifications_O_levels_GCSEs_or_equivalent
440335	Qualifications_O_levels_GCSEs_or_equivalent
728734	Qualifications_O_levels_GCSEs_or_equivalent
1006	Qualifications_O_levels_GCSEs_or_equivalent
794	Qualifications_O_levels_GCSEs_or_equivalent
283902	Qualifications_O_levels_GCSEs_or_equivalent
51763	Qualifications_O_levels_GCSEs_or_equivalent
5306	Qualifications_O_levels_GCSEs_or_equivalent
26168	Qualifications_O_levels_GCSEs_or_equivalent
1973	Qualifications_O_levels_GCSEs_or_equivalent
968	Qualifications_O_levels_GCSEs_or_equivalent
124751	Qualifications_O_levels_GCSEs_or_equivalent
6154	Qualifications_O_levels_GCSEs_or_equivalent
4626	Qualifications_O_levels_GCSEs_or_equivalent
4622	Qualifications_O_levels_GCSEs_or_equivalent
4619	Qualifications_O_levels_GCSEs_or_equivalent
22905	Qualifications_O_levels_GCSEs_or_equivalent
27077	Qualifications_O_levels_GCSEs_or_equivalent
644945	Qualifications_O_levels_GCSEs_or_equivalent
100128977	Qualifications_O_levels_GCSEs_or_equivalent
4137	Qualifications_O_levels_GCSEs_or_equivalent
246744	Qualifications_O_levels_GCSEs_or_equivalent
284058	Qualifications_O_levels_GCSEs_or_equivalent
644246	Qualifications_O_levels_GCSEs_or_equivalent
100506084	Qualifications_O_levels_GCSEs_or_equivalent
9884	Qualifications_O_levels_GCSEs_or_equivalent
10241	Qualifications_O_levels_GCSEs_or_equivalent
10642	Qualifications_O_levels_GCSEs_or_equivalent
6198	Qualifications_O_levels_GCSEs_or_equivalent
51136	Qualifications_O_levels_GCSEs_or_equivalent
51341	Qualifications_O_levels_GCSEs_or_equivalent
84699	Qualifications_O_levels_GCSEs_or_equivalent
2528	Qualifications_O_levels_GCSEs_or_equivalent
2527	Qualifications_O_levels_GCSEs_or_equivalent
1463	Qualifications_O_levels_GCSEs_or_equivalent
404037	Qualifications_O_levels_GCSEs_or_equivalent
27033	Qualifications_O_levels_GCSEs_or_equivalent
79713	Qualifications_O_levels_GCSEs_or_equivalent
199746	Qualifications_O_levels_GCSEs_or_equivalent
55851	Qualifications_O_levels_GCSEs_or_equivalent
55957	Qualifications_O_levels_GCSEs_or_equivalent
126393	Qualifications_O_levels_GCSEs_or_equivalent
1158	Qualifications_O_levels_GCSEs_or_equivalent
6664	Qualifications_O_levels_GCSEs_or_equivalent
375190	Qualifications_O_levels_GCSEs_or_equivalent
9553	Qualifications_O_levels_GCSEs_or_equivalent
64080	Qualifications_O_levels_GCSEs_or_equivalent
84272	Qualifications_O_levels_GCSEs_or_equivalent
57448	Qualifications_O_levels_GCSEs_or_equivalent
79823	Qualifications_O_levels_GCSEs_or_equivalent
6496	Qualifications_O_levels_GCSEs_or_equivalent
53335	Qualifications_O_levels_GCSEs_or_equivalent
84693	Qualifications_O_levels_GCSEs_or_equivalent
27332	Qualifications_O_levels_GCSEs_or_equivalent
11320	Qualifications_O_levels_GCSEs_or_equivalent
80705	Qualifications_O_levels_GCSEs_or_equivalent
254773	Qualifications_O_levels_GCSEs_or_equivalent
129530	Qualifications_O_levels_GCSEs_or_equivalent
10190	Qualifications_O_levels_GCSEs_or_equivalent
9669	Qualifications_O_levels_GCSEs_or_equivalent
51455	Qualifications_O_levels_GCSEs_or_equivalent
4929	Qualifications_O_levels_GCSEs_or_equivalent
4036	Qualifications_O_levels_GCSEs_or_equivalent
80210	Qualifications_O_levels_GCSEs_or_equivalent
4759	Qualifications_O_levels_GCSEs_or_equivalent
116987	Qualifications_O_levels_GCSEs_or_equivalent
55245	Qualifications_O_levels_GCSEs_or_equivalent
1434	Qualifications_O_levels_GCSEs_or_equivalent
6780	Qualifications_O_levels_GCSEs_or_equivalent
8624	Qualifications_O_levels_GCSEs_or_equivalent
54014	Qualifications_O_levels_GCSEs_or_equivalent
114038	Qualifications_O_levels_GCSEs_or_equivalent
11200	Qualifications_O_levels_GCSEs_or_equivalent
3761	Qualifications_O_levels_GCSEs_or_equivalent
8911	Qualifications_O_levels_GCSEs_or_equivalent
150379	Qualifications_O_levels_GCSEs_or_equivalent
23228	Qualifications_O_levels_GCSEs_or_equivalent
9779	Qualifications_O_levels_GCSEs_or_equivalent
8320	Qualifications_O_levels_GCSEs_or_equivalent
5210	Qualifications_O_levels_GCSEs_or_equivalent
25915	Qualifications_O_levels_GCSEs_or_equivalent
2876	Qualifications_O_levels_GCSEs_or_equivalent
387	Qualifications_O_levels_GCSEs_or_equivalent
6988	Qualifications_O_levels_GCSEs_or_equivalent
275	Qualifications_O_levels_GCSEs_or_equivalent
84276	Qualifications_O_levels_GCSEs_or_equivalent
1605	Qualifications_O_levels_GCSEs_or_equivalent
8927	Qualifications_O_levels_GCSEs_or_equivalent
327	Qualifications_O_levels_GCSEs_or_equivalent
4485	Qualifications_O_levels_GCSEs_or_equivalent
63891	Qualifications_O_levels_GCSEs_or_equivalent
386724	Qualifications_O_levels_GCSEs_or_equivalent
29925	Qualifications_O_levels_GCSEs_or_equivalent
9807	Qualifications_O_levels_GCSEs_or_equivalent
389118	Qualifications_O_levels_GCSEs_or_equivalent
7318	Qualifications_O_levels_GCSEs_or_equivalent
10293	Qualifications_O_levels_GCSEs_or_equivalent
79012	Qualifications_O_levels_GCSEs_or_equivalent
4486	Qualifications_O_levels_GCSEs_or_equivalent
84315	Qualifications_O_levels_GCSEs_or_equivalent
776	Qualifications_O_levels_GCSEs_or_equivalent
253559	Qualifications_O_levels_GCSEs_or_equivalent
63899	Qualifications_O_levels_GCSEs_or_equivalent
11148	Qualifications_O_levels_GCSEs_or_equivalent
10274	Qualifications_O_levels_GCSEs_or_equivalent
5010	Qualifications_O_levels_GCSEs_or_equivalent
118	Qualifications_O_levels_GCSEs_or_equivalent
10227	Qualifications_O_levels_GCSEs_or_equivalent
317648	Qualifications_O_levels_GCSEs_or_equivalent
8602	Qualifications_O_levels_GCSEs_or_equivalent
254251	Qualifications_O_levels_GCSEs_or_equivalent
10744	Qualifications_O_levels_GCSEs_or_equivalent
5981	Qualifications_O_levels_GCSEs_or_equivalent
1501	Qualifications_O_levels_GCSEs_or_equivalent
79993	Qualifications_O_levels_GCSEs_or_equivalent
645323	Qualifications_O_levels_GCSEs_or_equivalent
4208	Qualifications_O_levels_GCSEs_or_equivalent
64097	Qualifications_O_levels_GCSEs_or_equivalent
1495	Qualifications_O_levels_GCSEs_or_equivalent
26045	Qualifications_O_levels_GCSEs_or_equivalent
10915	Qualifications_O_levels_GCSEs_or_equivalent
345630	Qualifications_O_levels_GCSEs_or_equivalent
2870	Qualifications_O_levels_GCSEs_or_equivalent
80758	Qualifications_O_levels_GCSEs_or_equivalent
1627	Qualifications_O_levels_GCSEs_or_equivalent
55819	Qualifications_O_levels_GCSEs_or_equivalent
221687	Qualifications_O_levels_GCSEs_or_equivalent
51473	Qualifications_O_levels_GCSEs_or_equivalent
414778	Qualifications_O_levels_GCSEs_or_equivalent
3139	Qualifications_O_levels_GCSEs_or_equivalent
1797	Qualifications_O_levels_GCSEs_or_equivalent
1388	Qualifications_O_levels_GCSEs_or_equivalent
732253	Qualifications_O_levels_GCSEs_or_equivalent
896	Qualifications_O_levels_GCSEs_or_equivalent
134728	Qualifications_O_levels_GCSEs_or_equivalent
55023	Qualifications_O_levels_GCSEs_or_equivalent
2309	Qualifications_O_levels_GCSEs_or_equivalent
254394	Qualifications_O_levels_GCSEs_or_equivalent
25842	Qualifications_O_levels_GCSEs_or_equivalent
8871	Qualifications_O_levels_GCSEs_or_equivalent
3382	Qualifications_O_levels_GCSEs_or_equivalent
375593	Qualifications_O_levels_GCSEs_or_equivalent
155400	Qualifications_O_levels_GCSEs_or_equivalent
5387	Qualifications_O_levels_GCSEs_or_equivalent
219578	Qualifications_O_levels_GCSEs_or_equivalent
6733	Qualifications_O_levels_GCSEs_or_equivalent
5577	Qualifications_O_levels_GCSEs_or_equivalent
154860	Qualifications_O_levels_GCSEs_or_equivalent
611	Qualifications_O_levels_GCSEs_or_equivalent
60412	Qualifications_O_levels_GCSEs_or_equivalent
9258	Qualifications_O_levels_GCSEs_or_equivalent
8658	Qualifications_O_levels_GCSEs_or_equivalent
83648	Qualifications_O_levels_GCSEs_or_equivalent
2626	Qualifications_O_levels_GCSEs_or_equivalent
7038	Qualifications_O_levels_GCSEs_or_equivalent
203062	Qualifications_O_levels_GCSEs_or_equivalent
80010	Qualifications_O_levels_GCSEs_or_equivalent
23196	Qualifications_O_levels_GCSEs_or_equivalent
5253	Qualifications_O_levels_GCSEs_or_equivalent
286204	Qualifications_O_levels_GCSEs_or_equivalent
26130	Qualifications_O_levels_GCSEs_or_equivalent
79109	Qualifications_O_levels_GCSEs_or_equivalent
23452	Qualifications_O_levels_GCSEs_or_equivalent
