Gene	Disease
3949	Spread_type_Other_type_of_spread_margarine
147841	Spread_type_Other_type_of_spread_margarine
126375	Spread_type_Other_type_of_spread_margarine
10452	Spread_type_Other_type_of_spread_margarine
348	Spread_type_Other_type_of_spread_margarine
341	Spread_type_Other_type_of_spread_margarine
342	Spread_type_Other_type_of_spread_margarine
80110	Spread_type_Other_type_of_spread_margarine
9668	Spread_type_Other_type_of_spread_margarine
79149	Spread_type_Other_type_of_spread_margarine
338	Spread_type_Other_type_of_spread_margarine
109	Spread_type_Other_type_of_spread_margarine
10678	Spread_type_Other_type_of_spread_margarine
80059	Spread_type_Other_type_of_spread_margarine
151230	Spread_type_Other_type_of_spread_margarine
165215	Spread_type_Other_type_of_spread_margarine
10203	Spread_type_Other_type_of_spread_margarine
2637	Spread_type_Other_type_of_spread_margarine
55321	Spread_type_Other_type_of_spread_margarine
3704	Spread_type_Other_type_of_spread_margarine
113828	Spread_type_Other_type_of_spread_margarine
23225	Spread_type_Other_type_of_spread_margarine
1233	Spread_type_Other_type_of_spread_margarine
7342	Spread_type_Other_type_of_spread_margarine
9254	Spread_type_Other_type_of_spread_margarine
51161	Spread_type_Other_type_of_spread_margarine
51409	Spread_type_Other_type_of_spread_margarine
1154	Spread_type_Other_type_of_spread_margarine
7867	Spread_type_Other_type_of_spread_margarine
1795	Spread_type_Other_type_of_spread_margarine
7873	Spread_type_Other_type_of_spread_margarine
23132	Spread_type_Other_type_of_spread_margarine
51368	Spread_type_Other_type_of_spread_margarine
2912	Spread_type_Other_type_of_spread_margarine
7474	Spread_type_Other_type_of_spread_margarine
166336	Spread_type_Other_type_of_spread_margarine
27086	Spread_type_Other_type_of_spread_margarine
730091	Spread_type_Other_type_of_spread_margarine
151742	Spread_type_Other_type_of_spread_margarine
51068	Spread_type_Other_type_of_spread_margarine
165679	Spread_type_Other_type_of_spread_margarine
131149	Spread_type_Other_type_of_spread_margarine
84525	Spread_type_Other_type_of_spread_margarine
54790	Spread_type_Other_type_of_spread_margarine
5393	Spread_type_Other_type_of_spread_margarine
890	Spread_type_Other_type_of_spread_margarine
55212	Spread_type_Other_type_of_spread_margarine
7222	Spread_type_Other_type_of_spread_margarine
5734	Spread_type_Other_type_of_spread_margarine
7025	Spread_type_Other_type_of_spread_margarine
26167	Spread_type_Other_type_of_spread_margarine
56127	Spread_type_Other_type_of_spread_margarine
56126	Spread_type_Other_type_of_spread_margarine
2870	Spread_type_Other_type_of_spread_margarine
80758	Spread_type_Other_type_of_spread_margarine
1627	Spread_type_Other_type_of_spread_margarine
5626	Spread_type_Other_type_of_spread_margarine
56244	Spread_type_Other_type_of_spread_margarine
7021	Spread_type_Other_type_of_spread_margarine
57107	Spread_type_Other_type_of_spread_margarine
387103	Spread_type_Other_type_of_spread_margarine
8379	Spread_type_Other_type_of_spread_margarine
56913	Spread_type_Other_type_of_spread_margarine
23161	Spread_type_Other_type_of_spread_margarine
340252	Spread_type_Other_type_of_spread_margarine
5533	Spread_type_Other_type_of_spread_margarine
7564	Spread_type_Other_type_of_spread_margarine
203238	Spread_type_Other_type_of_spread_margarine
56832	Spread_type_Other_type_of_spread_margarine
573	Spread_type_Other_type_of_spread_margarine
51510	Spread_type_Other_type_of_spread_margarine
4799	Spread_type_Other_type_of_spread_margarine
