Gene	Disease
2301	Handedness_chirality_laterality_Left_handed
55553	Handedness_chirality_laterality_Left_handed
1119	Handedness_chirality_laterality_Left_handed
84441	Handedness_chirality_laterality_Left_handed
10376	Handedness_chirality_laterality_Left_handed
7846	Handedness_chirality_laterality_Left_handed
84790	Handedness_chirality_laterality_Left_handed
57701	Handedness_chirality_laterality_Left_handed
83729	Handedness_chirality_laterality_Left_handed
2735	Handedness_chirality_laterality_Left_handed
7112	Handedness_chirality_laterality_Left_handed
283480	Handedness_chirality_laterality_Left_handed
64093	Handedness_chirality_laterality_Left_handed
100033447	Handedness_chirality_laterality_Left_handed
5045	Handedness_chirality_laterality_Left_handed
2242	Handedness_chirality_laterality_Left_handed
81889	Handedness_chirality_laterality_Left_handed
254528	Handedness_chirality_laterality_Left_handed
728741	Handedness_chirality_laterality_Left_handed
55911	Handedness_chirality_laterality_Left_handed
246778	Handedness_chirality_laterality_Left_handed
26471	Handedness_chirality_laterality_Left_handed
6799	Handedness_chirality_laterality_Left_handed
6817	Handedness_chirality_laterality_Left_handed
728734	Handedness_chirality_laterality_Left_handed
11273	Handedness_chirality_laterality_Left_handed
7284	Handedness_chirality_laterality_Left_handed
25970	Handedness_chirality_laterality_Left_handed
487	Handedness_chirality_laterality_Left_handed
79874	Handedness_chirality_laterality_Left_handed
221223	Handedness_chirality_laterality_Left_handed
2775	Handedness_chirality_laterality_Left_handed
23491	Handedness_chirality_laterality_Left_handed
80755	Handedness_chirality_laterality_Left_handed
146923	Handedness_chirality_laterality_Left_handed
201176	Handedness_chirality_laterality_Left_handed
9842	Handedness_chirality_laterality_Left_handed
1394	Handedness_chirality_laterality_Left_handed
100128977	Handedness_chirality_laterality_Left_handed
162540	Handedness_chirality_laterality_Left_handed
4137	Handedness_chirality_laterality_Left_handed
246744	Handedness_chirality_laterality_Left_handed
284058	Handedness_chirality_laterality_Left_handed
644246	Handedness_chirality_laterality_Left_handed
100506084	Handedness_chirality_laterality_Left_handed
9884	Handedness_chirality_laterality_Left_handed
474170	Handedness_chirality_laterality_Left_handed
51326	Handedness_chirality_laterality_Left_handed
4905	Handedness_chirality_laterality_Left_handed
7473	Handedness_chirality_laterality_Left_handed
996	Handedness_chirality_laterality_Left_handed
4635	Handedness_chirality_laterality_Left_handed
5831	Handedness_chirality_laterality_Left_handed
255275	Handedness_chirality_laterality_Left_handed
2194	Handedness_chirality_laterality_Left_handed
9123	Handedness_chirality_laterality_Left_handed
54495	Handedness_chirality_laterality_Left_handed
7617	Handedness_chirality_laterality_Left_handed
1084	Handedness_chirality_laterality_Left_handed
10567	Handedness_chirality_laterality_Left_handed
3344	Handedness_chirality_laterality_Left_handed
129285	Handedness_chirality_laterality_Left_handed
55571	Handedness_chirality_laterality_Left_handed
284996	Handedness_chirality_laterality_Left_handed
692205	Handedness_chirality_laterality_Left_handed
785	Handedness_chirality_laterality_Left_handed
114793	Handedness_chirality_laterality_Left_handed
4133	Handedness_chirality_laterality_Left_handed
79175	Handedness_chirality_laterality_Left_handed
706	Handedness_chirality_laterality_Left_handed
56203	Handedness_chirality_laterality_Left_handed
151888	Handedness_chirality_laterality_Left_handed
6747	Handedness_chirality_laterality_Left_handed
6474	Handedness_chirality_laterality_Left_handed
55296	Handedness_chirality_laterality_Left_handed
152559	Handedness_chirality_laterality_Left_handed
84057	Handedness_chirality_laterality_Left_handed
23600	Handedness_chirality_laterality_Left_handed
4214	Handedness_chirality_laterality_Left_handed
133383	Handedness_chirality_laterality_Left_handed
166968	Handedness_chirality_laterality_Left_handed
84868	Handedness_chirality_laterality_Left_handed
346171	Handedness_chirality_laterality_Left_handed
83741	Handedness_chirality_laterality_Left_handed
7021	Handedness_chirality_laterality_Left_handed
54476	Handedness_chirality_laterality_Left_handed
84792	Handedness_chirality_laterality_Left_handed
10552	Handedness_chirality_laterality_Left_handed
10095	Handedness_chirality_laterality_Left_handed
11333	Handedness_chirality_laterality_Left_handed
8896	Handedness_chirality_laterality_Left_handed
6733	Handedness_chirality_laterality_Left_handed
6608	Handedness_chirality_laterality_Left_handed
90987	Handedness_chirality_laterality_Left_handed
