Gene	Disease
285761	Cooked_vegetable_intake
26608	Cooked_vegetable_intake
113878	Cooked_vegetable_intake
22932	Cooked_vegetable_intake
136319	Cooked_vegetable_intake
767558	Cooked_vegetable_intake
286042	Cooked_vegetable_intake
9258	Cooked_vegetable_intake
83595	Cooked_vegetable_intake
613210	Cooked_vegetable_intake
63951	Cooked_vegetable_intake
51271	Cooked_vegetable_intake
347240	Cooked_vegetable_intake
318	Cooked_vegetable_intake
158293	Cooked_vegetable_intake
23196	Cooked_vegetable_intake
5253	Cooked_vegetable_intake
23071	Cooked_vegetable_intake
27130	Cooked_vegetable_intake
54881	Cooked_vegetable_intake
58499	Cooked_vegetable_intake
