Gene	Disease
164380	Use_of_sun_uv_protection
128821	Use_of_sun_uv_protection
128859	Use_of_sun_uv_protection
359710	Use_of_sun_uv_protection
149954	Use_of_sun_uv_protection
317716	Use_of_sun_uv_protection
128861	Use_of_sun_uv_protection
51297	Use_of_sun_uv_protection
92747	Use_of_sun_uv_protection
51654	Use_of_sun_uv_protection
6640	Use_of_sun_uv_protection
9139	Use_of_sun_uv_protection
63941	Use_of_sun_uv_protection
128864	Use_of_sun_uv_protection
170487	Use_of_sun_uv_protection
1869	Use_of_sun_uv_protection
11264	Use_of_sun_uv_protection
84905	Use_of_sun_uv_protection
128866	Use_of_sun_uv_protection
22913	Use_of_sun_uv_protection
8894	Use_of_sun_uv_protection
434	Use_of_sun_uv_protection
191	Use_of_sun_uv_protection
83737	Use_of_sun_uv_protection
693229	Use_of_sun_uv_protection
83658	Use_of_sun_uv_protection
84557	Use_of_sun_uv_protection
128869	Use_of_sun_uv_protection
23054	Use_of_sun_uv_protection
58476	Use_of_sun_uv_protection
2686	Use_of_sun_uv_protection
55902	Use_of_sun_uv_protection
2937	Use_of_sun_uv_protection
57644	Use_of_sun_uv_protection
574501	Use_of_sun_uv_protection
26133	Use_of_sun_uv_protection
55741	Use_of_sun_uv_protection
10544	Use_of_sun_uv_protection
10893	Use_of_sun_uv_protection
3692	Use_of_sun_uv_protection
140846	Use_of_sun_uv_protection
128876	Use_of_sun_uv_protection
55245	Use_of_sun_uv_protection
6676	Use_of_sun_uv_protection
25980	Use_of_sun_uv_protection
22839	Use_of_sun_uv_protection
60436	Use_of_sun_uv_protection
57446	Use_of_sun_uv_protection
79980	Use_of_sun_uv_protection
646023	Use_of_sun_uv_protection
51733	Use_of_sun_uv_protection
8484	Use_of_sun_uv_protection
129138	Use_of_sun_uv_protection
51386	Use_of_sun_uv_protection
84645	Use_of_sun_uv_protection
5435	Use_of_sun_uv_protection
6663	Use_of_sun_uv_protection
23539	Use_of_sun_uv_protection
80115	Use_of_sun_uv_protection
6122	Use_of_sun_uv_protection
116938	Use_of_sun_uv_protection
116937	Use_of_sun_uv_protection
150379	Use_of_sun_uv_protection
23313	Use_of_sun_uv_protection
55287	Use_of_sun_uv_protection
440955	Use_of_sun_uv_protection
65010	Use_of_sun_uv_protection
1951	Use_of_sun_uv_protection
51517	Use_of_sun_uv_protection
51447	Use_of_sun_uv_protection
5576	Use_of_sun_uv_protection
788	Use_of_sun_uv_protection
646450	Use_of_sun_uv_protection
10425	Use_of_sun_uv_protection
54681	Use_of_sun_uv_protection
54870	Use_of_sun_uv_protection
10869	Use_of_sun_uv_protection
3913	Use_of_sun_uv_protection
64925	Use_of_sun_uv_protection
84276	Use_of_sun_uv_protection
6405	Use_of_sun_uv_protection
2779	Use_of_sun_uv_protection
10991	Use_of_sun_uv_protection
55799	Use_of_sun_uv_protection
27086	Use_of_sun_uv_protection
151987	Use_of_sun_uv_protection
1295	Use_of_sun_uv_protection
84319	Use_of_sun_uv_protection
11259	Use_of_sun_uv_protection
285205	Use_of_sun_uv_protection
8856	Use_of_sun_uv_protection
84129	Use_of_sun_uv_protection
27031	Use_of_sun_uv_protection
51554	Use_of_sun_uv_protection
79876	Use_of_sun_uv_protection
2047	Use_of_sun_uv_protection
347736	Use_of_sun_uv_protection
22808	Use_of_sun_uv_protection
51068	Use_of_sun_uv_protection
10417	Use_of_sun_uv_protection
1487	Use_of_sun_uv_protection
10296	Use_of_sun_uv_protection
118	Use_of_sun_uv_protection
317648	Use_of_sun_uv_protection
8602	Use_of_sun_uv_protection
2868	Use_of_sun_uv_protection
92689	Use_of_sun_uv_protection
6133	Use_of_sun_uv_protection
2712	Use_of_sun_uv_protection
3184	Use_of_sun_uv_protection
5602	Use_of_sun_uv_protection
64579	Use_of_sun_uv_protection
80854	Use_of_sun_uv_protection
646603	Use_of_sun_uv_protection
140458	Use_of_sun_uv_protection
152641	Use_of_sun_uv_protection
108	Use_of_sun_uv_protection
51289	Use_of_sun_uv_protection
51151	Use_of_sun_uv_protection
1946	Use_of_sun_uv_protection
84418	Use_of_sun_uv_protection
5201	Use_of_sun_uv_protection
1839	Use_of_sun_uv_protection
56147	Use_of_sun_uv_protection
56146	Use_of_sun_uv_protection
56145	Use_of_sun_uv_protection
56144	Use_of_sun_uv_protection
56143	Use_of_sun_uv_protection
56142	Use_of_sun_uv_protection
56141	Use_of_sun_uv_protection
56140	Use_of_sun_uv_protection
9752	Use_of_sun_uv_protection
56139	Use_of_sun_uv_protection
56138	Use_of_sun_uv_protection
56137	Use_of_sun_uv_protection
56136	Use_of_sun_uv_protection
56128	Use_of_sun_uv_protection
56125	Use_of_sun_uv_protection
56123	Use_of_sun_uv_protection
56122	Use_of_sun_uv_protection
133522	Use_of_sun_uv_protection
1879	Use_of_sun_uv_protection
2559	Use_of_sun_uv_protection
3662	Use_of_sun_uv_protection
55770	Use_of_sun_uv_protection
6568	Use_of_sun_uv_protection
10786	Use_of_sun_uv_protection
10475	Use_of_sun_uv_protection
3077	Use_of_sun_uv_protection
11118	Use_of_sun_uv_protection
29777	Use_of_sun_uv_protection
387032	Use_of_sun_uv_protection
64288	Use_of_sun_uv_protection
80317	Use_of_sun_uv_protection
7726	Use_of_sun_uv_protection
80741	Use_of_sun_uv_protection
1192	Use_of_sun_uv_protection
4439	Use_of_sun_uv_protection
401251	Use_of_sun_uv_protection
4758	Use_of_sun_uv_protection
8859	Use_of_sun_uv_protection
720	Use_of_sun_uv_protection
578	Use_of_sun_uv_protection
6005	Use_of_sun_uv_protection
57691	Use_of_sun_uv_protection
22999	Use_of_sun_uv_protection
26503	Use_of_sun_uv_protection
10690	Use_of_sun_uv_protection
114792	Use_of_sun_uv_protection
5340	Use_of_sun_uv_protection
1607	Use_of_sun_uv_protection
221785	Use_of_sun_uv_protection
1577	Use_of_sun_uv_protection
55904	Use_of_sun_uv_protection
6733	Use_of_sun_uv_protection
26959	Use_of_sun_uv_protection
10466	Use_of_sun_uv_protection
2845	Use_of_sun_uv_protection
11062	Use_of_sun_uv_protection
55973	Use_of_sun_uv_protection
93986	Use_of_sun_uv_protection
27044	Use_of_sun_uv_protection
64101	Use_of_sun_uv_protection
4850	Use_of_sun_uv_protection
57670	Use_of_sun_uv_protection
92092	Use_of_sun_uv_protection
56829	Use_of_sun_uv_protection
64760	Use_of_sun_uv_protection
155	Use_of_sun_uv_protection
6575	Use_of_sun_uv_protection
114926	Use_of_sun_uv_protection
23414	Use_of_sun_uv_protection
22882	Use_of_sun_uv_protection
4062	Use_of_sun_uv_protection
7306	Use_of_sun_uv_protection
286343	Use_of_sun_uv_protection
54796	Use_of_sun_uv_protection
138240	Use_of_sun_uv_protection
728489	Use_of_sun_uv_protection
64170	Use_of_sun_uv_protection
6621	Use_of_sun_uv_protection
23203	Use_of_sun_uv_protection
56623	Use_of_sun_uv_protection
9919	Use_of_sun_uv_protection
