Gene	Disease
84986	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10023	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23401	Coffee_type_Ground_coffee_include_espresso,_filter_etc
83742	Coffee_type_Ground_coffee_include_espresso,_filter_etc
118813	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10360	Coffee_type_Ground_coffee_include_espresso,_filter_etc
30819	Coffee_type_Ground_coffee_include_espresso,_filter_etc
114815	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1793	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23410	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9024	Coffee_type_Ground_coffee_include_espresso,_filter_etc
81532	Coffee_type_Ground_coffee_include_espresso,_filter_etc
387264	Coffee_type_Ground_coffee_include_espresso,_filter_etc
91057	Coffee_type_Ground_coffee_include_espresso,_filter_etc
349667	Coffee_type_Ground_coffee_include_espresso,_filter_etc
745	Coffee_type_Ground_coffee_include_espresso,_filter_etc
746	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2237	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9415	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3992	Coffee_type_Ground_coffee_include_espresso,_filter_etc
25855	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6712	Coffee_type_Ground_coffee_include_espresso,_filter_etc
79703	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9986	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5091	Coffee_type_Ground_coffee_include_espresso,_filter_etc
78999	Coffee_type_Ground_coffee_include_espresso,_filter_etc
254439	Coffee_type_Ground_coffee_include_espresso,_filter_etc
91683	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8500	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2017	Coffee_type_Ground_coffee_include_espresso,_filter_etc
85463	Coffee_type_Ground_coffee_include_espresso,_filter_etc
920	Coffee_type_Ground_coffee_include_espresso,_filter_etc
50837	Coffee_type_Ground_coffee_include_espresso,_filter_etc
259289	Coffee_type_Ground_coffee_include_espresso,_filter_etc
353164	Coffee_type_Ground_coffee_include_espresso,_filter_etc
55729	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51564	Coffee_type_Ground_coffee_include_espresso,_filter_etc
50846	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2065	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10102	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10677	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7334	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8315	Coffee_type_Ground_coffee_include_espresso,_filter_etc
80724	Coffee_type_Ground_coffee_include_espresso,_filter_etc
217	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51275	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8550	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5781	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9612	Coffee_type_Ground_coffee_include_espresso,_filter_etc
65985	Coffee_type_Ground_coffee_include_espresso,_filter_etc
114795	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10443	Coffee_type_Ground_coffee_include_espresso,_filter_etc
160851	Coffee_type_Ground_coffee_include_espresso,_filter_etc
27253	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10082	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8428	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5587	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9472	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4140	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1152	Coffee_type_Ground_coffee_include_espresso,_filter_etc
115708	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9529	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3831	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7517	Coffee_type_Ground_coffee_include_espresso,_filter_etc
79038	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23368	Coffee_type_Ground_coffee_include_espresso,_filter_etc
145216	Coffee_type_Ground_coffee_include_espresso,_filter_etc
254531	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57722	Coffee_type_Ground_coffee_include_espresso,_filter_etc
54878	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9187	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10260	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8766	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3671	Coffee_type_Ground_coffee_include_espresso,_filter_etc
64220	Coffee_type_Ground_coffee_include_espresso,_filter_etc
80125	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1583	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8482	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1543	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1544	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1445	Coffee_type_Ground_coffee_include_espresso,_filter_etc
79748	Coffee_type_Ground_coffee_include_espresso,_filter_etc
594855	Coffee_type_Ground_coffee_include_espresso,_filter_etc
25989	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10066	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4351	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57184	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9377	Coffee_type_Ground_coffee_include_espresso,_filter_etc
54913	Coffee_type_Ground_coffee_include_espresso,_filter_etc
192683	Coffee_type_Ground_coffee_include_espresso,_filter_etc
60490	Coffee_type_Ground_coffee_include_espresso,_filter_etc
56905	Coffee_type_Ground_coffee_include_espresso,_filter_etc
653643	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3658	Coffee_type_Ground_coffee_include_espresso,_filter_etc
123688	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1138	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1136	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2903	Coffee_type_Ground_coffee_include_espresso,_filter_etc
92017	Coffee_type_Ground_coffee_include_espresso,_filter_etc
54700	Coffee_type_Ground_coffee_include_espresso,_filter_etc
388228	Coffee_type_Ground_coffee_include_espresso,_filter_etc
728741	Coffee_type_Ground_coffee_include_espresso,_filter_etc
728689	Coffee_type_Ground_coffee_include_espresso,_filter_etc
55911	Coffee_type_Ground_coffee_include_espresso,_filter_etc
246778	Coffee_type_Ground_coffee_include_espresso,_filter_etc
26471	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6799	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6817	Coffee_type_Ground_coffee_include_espresso,_filter_etc
728734	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8663	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7284	Coffee_type_Ground_coffee_include_espresso,_filter_etc
487	Coffee_type_Ground_coffee_include_espresso,_filter_etc
79874	Coffee_type_Ground_coffee_include_espresso,_filter_etc
930	Coffee_type_Ground_coffee_include_espresso,_filter_etc
84901	Coffee_type_Ground_coffee_include_espresso,_filter_etc
83985	Coffee_type_Ground_coffee_include_espresso,_filter_etc
27040	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5934	Coffee_type_Ground_coffee_include_espresso,_filter_etc
64400	Coffee_type_Ground_coffee_include_espresso,_filter_etc
79068	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57546	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1014	Coffee_type_Ground_coffee_include_espresso,_filter_etc
348174	Coffee_type_Ground_coffee_include_espresso,_filter_etc
55066	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6483	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51393	Coffee_type_Ground_coffee_include_espresso,_filter_etc
11216	Coffee_type_Ground_coffee_include_espresso,_filter_etc
692076	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5193	Coffee_type_Ground_coffee_include_espresso,_filter_etc
163	Coffee_type_Ground_coffee_include_espresso,_filter_etc
84961	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5469	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51755	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1440	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9862	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7067	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2793	Coffee_type_Ground_coffee_include_espresso,_filter_etc
22834	Coffee_type_Ground_coffee_include_espresso,_filter_etc
85019	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8780	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4864	Coffee_type_Ground_coffee_include_espresso,_filter_etc
163050	Coffee_type_Ground_coffee_include_espresso,_filter_etc
163049	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6528	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5143	Coffee_type_Ground_coffee_include_espresso,_filter_etc
27033	Coffee_type_Ground_coffee_include_espresso,_filter_etc
55957	Coffee_type_Ground_coffee_include_espresso,_filter_etc
126393	Coffee_type_Ground_coffee_include_espresso,_filter_etc
147912	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1760	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1762	Coffee_type_Ground_coffee_include_espresso,_filter_etc
81492	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10155	Coffee_type_Ground_coffee_include_espresso,_filter_etc
27243	Coffee_type_Ground_coffee_include_espresso,_filter_etc
100271626	Coffee_type_Ground_coffee_include_espresso,_filter_etc
388931	Coffee_type_Ground_coffee_include_espresso,_filter_etc
375190	Coffee_type_Ground_coffee_include_espresso,_filter_etc
55252	Coffee_type_Ground_coffee_include_espresso,_filter_etc
100271715	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6654	Coffee_type_Ground_coffee_include_espresso,_filter_etc
56660	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9378	Coffee_type_Ground_coffee_include_espresso,_filter_etc
200734	Coffee_type_Ground_coffee_include_espresso,_filter_etc
64395	Coffee_type_Ground_coffee_include_espresso,_filter_etc
11017	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4084	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23233	Coffee_type_Ground_coffee_include_espresso,_filter_etc
80059	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51011	Coffee_type_Ground_coffee_include_espresso,_filter_etc
431705	Coffee_type_Ground_coffee_include_espresso,_filter_etc
164832	Coffee_type_Ground_coffee_include_espresso,_filter_etc
81615	Coffee_type_Ground_coffee_include_espresso,_filter_etc
130013	Coffee_type_Ground_coffee_include_espresso,_filter_etc
905	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23518	Coffee_type_Ground_coffee_include_espresso,_filter_etc
406915	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23190	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3938	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4175	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3176	Coffee_type_Ground_coffee_include_espresso,_filter_etc
114805	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8502	Coffee_type_Ground_coffee_include_espresso,_filter_etc
80034	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8540	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23671	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4133	Coffee_type_Ground_coffee_include_espresso,_filter_etc
402117	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5798	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9762	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5332	Coffee_type_Ground_coffee_include_espresso,_filter_etc
958	Coffee_type_Ground_coffee_include_espresso,_filter_etc
116154	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8911	Coffee_type_Ground_coffee_include_espresso,_filter_etc
113828	Coffee_type_Ground_coffee_include_espresso,_filter_etc
26286	Coffee_type_Ground_coffee_include_espresso,_filter_etc
11252	Coffee_type_Ground_coffee_include_espresso,_filter_etc
100128640	Coffee_type_Ground_coffee_include_espresso,_filter_etc
93	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9941	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5210	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2876	Coffee_type_Ground_coffee_include_espresso,_filter_etc
387	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6988	Coffee_type_Ground_coffee_include_espresso,_filter_etc
275	Coffee_type_Ground_coffee_include_espresso,_filter_etc
84276	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1605	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8927	Coffee_type_Ground_coffee_include_espresso,_filter_etc
327	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4485	Coffee_type_Ground_coffee_include_espresso,_filter_etc
63891	Coffee_type_Ground_coffee_include_espresso,_filter_etc
386724	Coffee_type_Ground_coffee_include_espresso,_filter_etc
29925	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9807	Coffee_type_Ground_coffee_include_espresso,_filter_etc
389118	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7318	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10293	Coffee_type_Ground_coffee_include_espresso,_filter_etc
79012	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4486	Coffee_type_Ground_coffee_include_espresso,_filter_etc
84315	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10180	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10181	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6405	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2779	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10991	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9254	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51161	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51409	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1154	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7867	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1795	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7873	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23132	Coffee_type_Ground_coffee_include_espresso,_filter_etc
27086	Coffee_type_Ground_coffee_include_espresso,_filter_etc
253559	Coffee_type_Ground_coffee_include_espresso,_filter_etc
26137	Coffee_type_Ground_coffee_include_espresso,_filter_etc
55167	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5096	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10274	Coffee_type_Ground_coffee_include_espresso,_filter_etc
483	Coffee_type_Ground_coffee_include_espresso,_filter_etc
151742	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8706	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51068	Coffee_type_Ground_coffee_include_espresso,_filter_etc
165679	Coffee_type_Ground_coffee_include_espresso,_filter_etc
131149	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6657	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6047	Coffee_type_Ground_coffee_include_espresso,_filter_etc
118	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51091	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5470	Coffee_type_Ground_coffee_include_espresso,_filter_etc
80319	Coffee_type_Ground_coffee_include_espresso,_filter_etc
54790	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57600	Coffee_type_Ground_coffee_include_espresso,_filter_etc
152940	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4750	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1182	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4214	Coffee_type_Ground_coffee_include_espresso,_filter_etc
25859	Coffee_type_Ground_coffee_include_espresso,_filter_etc
55789	Coffee_type_Ground_coffee_include_espresso,_filter_etc
79993	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1161	Coffee_type_Ground_coffee_include_espresso,_filter_etc
91942	Coffee_type_Ground_coffee_include_espresso,_filter_etc
643155	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57688	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5921	Coffee_type_Ground_coffee_include_espresso,_filter_etc
902	Coffee_type_Ground_coffee_include_espresso,_filter_etc
64839	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10902	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10814	Coffee_type_Ground_coffee_include_espresso,_filter_etc
646019	Coffee_type_Ground_coffee_include_espresso,_filter_etc
81786	Coffee_type_Ground_coffee_include_espresso,_filter_etc
11120	Coffee_type_Ground_coffee_include_espresso,_filter_etc
29777	Coffee_type_Ground_coffee_include_espresso,_filter_etc
100133205	Coffee_type_Ground_coffee_include_espresso,_filter_etc
94026	Coffee_type_Ground_coffee_include_espresso,_filter_etc
80345	Coffee_type_Ground_coffee_include_espresso,_filter_etc
651302	Coffee_type_Ground_coffee_include_espresso,_filter_etc
387032	Coffee_type_Ground_coffee_include_espresso,_filter_etc
222698	Coffee_type_Ground_coffee_include_espresso,_filter_etc
64288	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4795	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57819	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3305	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3303	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10919	Coffee_type_Ground_coffee_include_espresso,_filter_etc
717	Coffee_type_Ground_coffee_include_espresso,_filter_etc
629	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7936	Coffee_type_Ground_coffee_include_espresso,_filter_etc
721	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7148	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1388	Coffee_type_Ground_coffee_include_espresso,_filter_etc
80863	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9374	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3127	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3123	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3117	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3119	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10471	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5863	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6892	Coffee_type_Ground_coffee_include_espresso,_filter_etc
1616	Coffee_type_Ground_coffee_include_espresso,_filter_etc
114781	Coffee_type_Ground_coffee_include_espresso,_filter_etc
667	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57231	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10492	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2534	Coffee_type_Ground_coffee_include_espresso,_filter_etc
387103	Coffee_type_Ground_coffee_include_espresso,_filter_etc
3097	Coffee_type_Ground_coffee_include_espresso,_filter_etc
57492	Coffee_type_Ground_coffee_include_espresso,_filter_etc
196	Coffee_type_Ground_coffee_include_espresso,_filter_etc
27072	Coffee_type_Ground_coffee_include_espresso,_filter_etc
84163	Coffee_type_Ground_coffee_include_espresso,_filter_etc
51657	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4191	Coffee_type_Ground_coffee_include_espresso,_filter_etc
4897	Coffee_type_Ground_coffee_include_espresso,_filter_etc
64418	Coffee_type_Ground_coffee_include_espresso,_filter_etc
2918	Coffee_type_Ground_coffee_include_espresso,_filter_etc
26	Coffee_type_Ground_coffee_include_espresso,_filter_etc
23039	Coffee_type_Ground_coffee_include_espresso,_filter_etc
64641	Coffee_type_Ground_coffee_include_espresso,_filter_etc
29942	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7486	Coffee_type_Ground_coffee_include_espresso,_filter_etc
27319	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9420	Coffee_type_Ground_coffee_include_espresso,_filter_etc
10565	Coffee_type_Ground_coffee_include_espresso,_filter_etc
65986	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9699	Coffee_type_Ground_coffee_include_espresso,_filter_etc
340481	Coffee_type_Ground_coffee_include_espresso,_filter_etc
320	Coffee_type_Ground_coffee_include_espresso,_filter_etc
6096	Coffee_type_Ground_coffee_include_espresso,_filter_etc
56254	Coffee_type_Ground_coffee_include_espresso,_filter_etc
116443	Coffee_type_Ground_coffee_include_espresso,_filter_etc
5535	Coffee_type_Ground_coffee_include_espresso,_filter_etc
58499	Coffee_type_Ground_coffee_include_espresso,_filter_etc
9442	Coffee_type_Ground_coffee_include_espresso,_filter_etc
29085	Coffee_type_Ground_coffee_include_espresso,_filter_etc
158056	Coffee_type_Ground_coffee_include_espresso,_filter_etc
8721	Coffee_type_Ground_coffee_include_espresso,_filter_etc
7186	Coffee_type_Ground_coffee_include_espresso,_filter_etc
