Gene	Disease
4192	Qualifications_A_levels_AS_levels_or_equivalent
1132	Qualifications_A_levels_AS_levels_or_equivalent
55626	Qualifications_A_levels_AS_levels_or_equivalent
283254	Qualifications_A_levels_AS_levels_or_equivalent
9776	Qualifications_A_levels_AS_levels_or_equivalent
85456	Qualifications_A_levels_AS_levels_or_equivalent
9356	Qualifications_A_levels_AS_levels_or_equivalent
9376	Qualifications_A_levels_AS_levels_or_equivalent
23769	Qualifications_A_levels_AS_levels_or_equivalent
89792	Qualifications_A_levels_AS_levels_or_equivalent
10992	Qualifications_A_levels_AS_levels_or_equivalent
55690	Qualifications_A_levels_AS_levels_or_equivalent
64837	Qualifications_A_levels_AS_levels_or_equivalent
81876	Qualifications_A_levels_AS_levels_or_equivalent
254263	Qualifications_A_levels_AS_levels_or_equivalent
10897	Qualifications_A_levels_AS_levels_or_equivalent
256472	Qualifications_A_levels_AS_levels_or_equivalent
6199	Qualifications_A_levels_AS_levels_or_equivalent
5790	Qualifications_A_levels_AS_levels_or_equivalent
57175	Qualifications_A_levels_AS_levels_or_equivalent
390212	Qualifications_A_levels_AS_levels_or_equivalent
57010	Qualifications_A_levels_AS_levels_or_equivalent
80194	Qualifications_A_levels_AS_levels_or_equivalent
9049	Qualifications_A_levels_AS_levels_or_equivalent
9600	Qualifications_A_levels_AS_levels_or_equivalent
4135	Qualifications_A_levels_AS_levels_or_equivalent
1207	Qualifications_A_levels_AS_levels_or_equivalent
26011	Qualifications_A_levels_AS_levels_or_equivalent
27314	Qualifications_A_levels_AS_levels_or_equivalent
23682	Qualifications_A_levels_AS_levels_or_equivalent
619383	Qualifications_A_levels_AS_levels_or_equivalent
143684	Qualifications_A_levels_AS_levels_or_equivalent
9702	Qualifications_A_levels_AS_levels_or_equivalent
8898	Qualifications_A_levels_AS_levels_or_equivalent
2893	Qualifications_A_levels_AS_levels_or_equivalent
84437	Qualifications_A_levels_AS_levels_or_equivalent
4978	Qualifications_A_levels_AS_levels_or_equivalent
80824	Qualifications_A_levels_AS_levels_or_equivalent
1027	Qualifications_A_levels_AS_levels_or_equivalent
55729	Qualifications_A_levels_AS_levels_or_equivalent
85004	Qualifications_A_levels_AS_levels_or_equivalent
5800	Qualifications_A_levels_AS_levels_or_equivalent
55885	Qualifications_A_levels_AS_levels_or_equivalent
55500	Qualifications_A_levels_AS_levels_or_equivalent
6660	Qualifications_A_levels_AS_levels_or_equivalent
80070	Qualifications_A_levels_AS_levels_or_equivalent
440097	Qualifications_A_levels_AS_levels_or_equivalent
5213	Qualifications_A_levels_AS_levels_or_equivalent
23109	Qualifications_A_levels_AS_levels_or_equivalent
121268	Qualifications_A_levels_AS_levels_or_equivalent
23416	Qualifications_A_levels_AS_levels_or_equivalent
7009	Qualifications_A_levels_AS_levels_or_equivalent
23468	Qualifications_A_levels_AS_levels_or_equivalent
3178	Qualifications_A_levels_AS_levels_or_equivalent
6490	Qualifications_A_levels_AS_levels_or_equivalent
1017	Qualifications_A_levels_AS_levels_or_equivalent
5869	Qualifications_A_levels_AS_levels_or_equivalent
6821	Qualifications_A_levels_AS_levels_or_equivalent
64375	Qualifications_A_levels_AS_levels_or_equivalent
6231	Qualifications_A_levels_AS_levels_or_equivalent
2065	Qualifications_A_levels_AS_levels_or_equivalent
6302	Qualifications_A_levels_AS_levels_or_equivalent
1019	Qualifications_A_levels_AS_levels_or_equivalent
10102	Qualifications_A_levels_AS_levels_or_equivalent
10677	Qualifications_A_levels_AS_levels_or_equivalent
10106	Qualifications_A_levels_AS_levels_or_equivalent
144404	Qualifications_A_levels_AS_levels_or_equivalent
23457	Qualifications_A_levels_AS_levels_or_equivalent
79676	Qualifications_A_levels_AS_levels_or_equivalent
51329	Qualifications_A_levels_AS_levels_or_equivalent
57605	Qualifications_A_levels_AS_levels_or_equivalent
10198	Qualifications_A_levels_AS_levels_or_equivalent
91574	Qualifications_A_levels_AS_levels_or_equivalent
8099	Qualifications_A_levels_AS_levels_or_equivalent
55206	Qualifications_A_levels_AS_levels_or_equivalent
196383	Qualifications_A_levels_AS_levels_or_equivalent
51761	Qualifications_A_levels_AS_levels_or_equivalent
122183	Qualifications_A_levels_AS_levels_or_equivalent
27253	Qualifications_A_levels_AS_levels_or_equivalent
5101	Qualifications_A_levels_AS_levels_or_equivalent
5095	Qualifications_A_levels_AS_levels_or_equivalent
55701	Qualifications_A_levels_AS_levels_or_equivalent
51222	Qualifications_A_levels_AS_levels_or_equivalent
643382	Qualifications_A_levels_AS_levels_or_equivalent
319103	Qualifications_A_levels_AS_levels_or_equivalent
4857	Qualifications_A_levels_AS_levels_or_equivalent
319089	Qualifications_A_levels_AS_levels_or_equivalent
4522	Qualifications_A_levels_AS_levels_or_equivalent
9495	Qualifications_A_levels_AS_levels_or_equivalent
10243	Qualifications_A_levels_AS_levels_or_equivalent
161145	Qualifications_A_levels_AS_levels_or_equivalent
646658	Qualifications_A_levels_AS_levels_or_equivalent
4053	Qualifications_A_levels_AS_levels_or_equivalent
57156	Qualifications_A_levels_AS_levels_or_equivalent
1735	Qualifications_A_levels_AS_levels_or_equivalent
5527	Qualifications_A_levels_AS_levels_or_equivalent
1152	Qualifications_A_levels_AS_levels_or_equivalent
115708	Qualifications_A_levels_AS_levels_or_equivalent
9529	Qualifications_A_levels_AS_levels_or_equivalent
3831	Qualifications_A_levels_AS_levels_or_equivalent
23742	Qualifications_A_levels_AS_levels_or_equivalent
254531	Qualifications_A_levels_AS_levels_or_equivalent
644844	Qualifications_A_levels_AS_levels_or_equivalent
80031	Qualifications_A_levels_AS_levels_or_equivalent
283659	Qualifications_A_levels_AS_levels_or_equivalent
3990	Qualifications_A_levels_AS_levels_or_equivalent
57722	Qualifications_A_levels_AS_levels_or_equivalent
9187	Qualifications_A_levels_AS_levels_or_equivalent
10260	Qualifications_A_levels_AS_levels_or_equivalent
8766	Qualifications_A_levels_AS_levels_or_equivalent
123346	Qualifications_A_levels_AS_levels_or_equivalent
585	Qualifications_A_levels_AS_levels_or_equivalent
83440	Qualifications_A_levels_AS_levels_or_equivalent
1544	Qualifications_A_levels_AS_levels_or_equivalent
1445	Qualifications_A_levels_AS_levels_or_equivalent
79748	Qualifications_A_levels_AS_levels_or_equivalent
594855	Qualifications_A_levels_AS_levels_or_equivalent
25989	Qualifications_A_levels_AS_levels_or_equivalent
10066	Qualifications_A_levels_AS_levels_or_equivalent
4351	Qualifications_A_levels_AS_levels_or_equivalent
57184	Qualifications_A_levels_AS_levels_or_equivalent
9377	Qualifications_A_levels_AS_levels_or_equivalent
54913	Qualifications_A_levels_AS_levels_or_equivalent
64843	Qualifications_A_levels_AS_levels_or_equivalent
84894	Qualifications_A_levels_AS_levels_or_equivalent
1106	Qualifications_A_levels_AS_levels_or_equivalent
9028	Qualifications_A_levels_AS_levels_or_equivalent
10273	Qualifications_A_levels_AS_levels_or_equivalent
339123	Qualifications_A_levels_AS_levels_or_equivalent
84219	Qualifications_A_levels_AS_levels_or_equivalent
146330	Qualifications_A_levels_AS_levels_or_equivalent
7177	Qualifications_A_levels_AS_levels_or_equivalent
440335	Qualifications_A_levels_AS_levels_or_equivalent
79641	Qualifications_A_levels_AS_levels_or_equivalent
84656	Qualifications_A_levels_AS_levels_or_equivalent
29855	Qualifications_A_levels_AS_levels_or_equivalent
2903	Qualifications_A_levels_AS_levels_or_equivalent
92017	Qualifications_A_levels_AS_levels_or_equivalent
27327	Qualifications_A_levels_AS_levels_or_equivalent
728734	Qualifications_A_levels_AS_levels_or_equivalent
146540	Qualifications_A_levels_AS_levels_or_equivalent
79759	Qualifications_A_levels_AS_levels_or_equivalent
79001	Qualifications_A_levels_AS_levels_or_equivalent
5934	Qualifications_A_levels_AS_levels_or_equivalent
64400	Qualifications_A_levels_AS_levels_or_equivalent
1006	Qualifications_A_levels_AS_levels_or_equivalent
342371	Qualifications_A_levels_AS_levels_or_equivalent
9798	Qualifications_A_levels_AS_levels_or_equivalent
55565	Qualifications_A_levels_AS_levels_or_equivalent
283902	Qualifications_A_levels_AS_levels_or_equivalent
22879	Qualifications_A_levels_AS_levels_or_equivalent
83693	Qualifications_A_levels_AS_levels_or_equivalent
3394	Qualifications_A_levels_AS_levels_or_equivalent
1984	Qualifications_A_levels_AS_levels_or_equivalent
2874	Qualifications_A_levels_AS_levels_or_equivalent
1140	Qualifications_A_levels_AS_levels_or_equivalent
57659	Qualifications_A_levels_AS_levels_or_equivalent
643664	Qualifications_A_levels_AS_levels_or_equivalent
9212	Qualifications_A_levels_AS_levels_or_equivalent
284029	Qualifications_A_levels_AS_levels_or_equivalent
80169	Qualifications_A_levels_AS_levels_or_equivalent
22905	Qualifications_A_levels_AS_levels_or_equivalent
27077	Qualifications_A_levels_AS_levels_or_equivalent
5598	Qualifications_A_levels_AS_levels_or_equivalent
4239	Qualifications_A_levels_AS_levels_or_equivalent
440419	Qualifications_A_levels_AS_levels_or_equivalent
51379	Qualifications_A_levels_AS_levels_or_equivalent
79915	Qualifications_A_levels_AS_levels_or_equivalent
79736	Qualifications_A_levels_AS_levels_or_equivalent
55803	Qualifications_A_levels_AS_levels_or_equivalent
84440	Qualifications_A_levels_AS_levels_or_equivalent
124842	Qualifications_A_levels_AS_levels_or_equivalent
10230	Qualifications_A_levels_AS_levels_or_equivalent
4077	Qualifications_A_levels_AS_levels_or_equivalent
201176	Qualifications_A_levels_AS_levels_or_equivalent
9842	Qualifications_A_levels_AS_levels_or_equivalent
1394	Qualifications_A_levels_AS_levels_or_equivalent
100128977	Qualifications_A_levels_AS_levels_or_equivalent
162540	Qualifications_A_levels_AS_levels_or_equivalent
4137	Qualifications_A_levels_AS_levels_or_equivalent
246744	Qualifications_A_levels_AS_levels_or_equivalent
284058	Qualifications_A_levels_AS_levels_or_equivalent
644246	Qualifications_A_levels_AS_levels_or_equivalent
100506084	Qualifications_A_levels_AS_levels_or_equivalent
9884	Qualifications_A_levels_AS_levels_or_equivalent
474170	Qualifications_A_levels_AS_levels_or_equivalent
51326	Qualifications_A_levels_AS_levels_or_equivalent
4905	Qualifications_A_levels_AS_levels_or_equivalent
7473	Qualifications_A_levels_AS_levels_or_equivalent
80279	Qualifications_A_levels_AS_levels_or_equivalent
124540	Qualifications_A_levels_AS_levels_or_equivalent
54894	Qualifications_A_levels_AS_levels_or_equivalent
9110	Qualifications_A_levels_AS_levels_or_equivalent
56155	Qualifications_A_levels_AS_levels_or_equivalent
5889	Qualifications_A_levels_AS_levels_or_equivalent
22843	Qualifications_A_levels_AS_levels_or_equivalent
10238	Qualifications_A_levels_AS_levels_or_equivalent
51204	Qualifications_A_levels_AS_levels_or_equivalent
201255	Qualifications_A_levels_AS_levels_or_equivalent
5881	Qualifications_A_levels_AS_levels_or_equivalent
51181	Qualifications_A_levels_AS_levels_or_equivalent
645369	Qualifications_A_levels_AS_levels_or_equivalent
81929	Qualifications_A_levels_AS_levels_or_equivalent
55125	Qualifications_A_levels_AS_levels_or_equivalent
1000	Qualifications_A_levels_AS_levels_or_equivalent
9063	Qualifications_A_levels_AS_levels_or_equivalent
83473	Qualifications_A_levels_AS_levels_or_equivalent
652991	Qualifications_A_levels_AS_levels_or_equivalent
126567	Qualifications_A_levels_AS_levels_or_equivalent
56928	Qualifications_A_levels_AS_levels_or_equivalent
51341	Qualifications_A_levels_AS_levels_or_equivalent
729359	Qualifications_A_levels_AS_levels_or_equivalent
4298	Qualifications_A_levels_AS_levels_or_equivalent
4784	Qualifications_A_levels_AS_levels_or_equivalent
9592	Qualifications_A_levels_AS_levels_or_equivalent
79852	Qualifications_A_levels_AS_levels_or_equivalent
23476	Qualifications_A_levels_AS_levels_or_equivalent
3594	Qualifications_A_levels_AS_levels_or_equivalent
23031	Qualifications_A_levels_AS_levels_or_equivalent
5296	Qualifications_A_levels_AS_levels_or_equivalent
5143	Qualifications_A_levels_AS_levels_or_equivalent
3727	Qualifications_A_levels_AS_levels_or_equivalent
898	Qualifications_A_levels_AS_levels_or_equivalent
147991	Qualifications_A_levels_AS_levels_or_equivalent
27033	Qualifications_A_levels_AS_levels_or_equivalent
79713	Qualifications_A_levels_AS_levels_or_equivalent
199746	Qualifications_A_levels_AS_levels_or_equivalent
55851	Qualifications_A_levels_AS_levels_or_equivalent
55957	Qualifications_A_levels_AS_levels_or_equivalent
126393	Qualifications_A_levels_AS_levels_or_equivalent
115703	Qualifications_A_levels_AS_levels_or_equivalent
58510	Qualifications_A_levels_AS_levels_or_equivalent
8193	Qualifications_A_levels_AS_levels_or_equivalent
7767	Qualifications_A_levels_AS_levels_or_equivalent
1158	Qualifications_A_levels_AS_levels_or_equivalent
147700	Qualifications_A_levels_AS_levels_or_equivalent
2068	Qualifications_A_levels_AS_levels_or_equivalent
100049587	Qualifications_A_levels_AS_levels_or_equivalent
6664	Qualifications_A_levels_AS_levels_or_equivalent
29841	Qualifications_A_levels_AS_levels_or_equivalent
114818	Qualifications_A_levels_AS_levels_or_equivalent
1788	Qualifications_A_levels_AS_levels_or_equivalent
3777	Qualifications_A_levels_AS_levels_or_equivalent
22924	Qualifications_A_levels_AS_levels_or_equivalent
238	Qualifications_A_levels_AS_levels_or_equivalent
55676	Qualifications_A_levels_AS_levels_or_equivalent
58484	Qualifications_A_levels_AS_levels_or_equivalent
55622	Qualifications_A_levels_AS_levels_or_equivalent
5495	Qualifications_A_levels_AS_levels_or_equivalent
79823	Qualifications_A_levels_AS_levels_or_equivalent
9378	Qualifications_A_levels_AS_levels_or_equivalent
7444	Qualifications_A_levels_AS_levels_or_equivalent
53335	Qualifications_A_levels_AS_levels_or_equivalent
5194	Qualifications_A_levels_AS_levels_or_equivalent
9736	Qualifications_A_levels_AS_levels_or_equivalent
5341	Qualifications_A_levels_AS_levels_or_equivalent
307	Qualifications_A_levels_AS_levels_or_equivalent
64395	Qualifications_A_levels_AS_levels_or_equivalent
27332	Qualifications_A_levels_AS_levels_or_equivalent
26056	Qualifications_A_levels_AS_levels_or_equivalent
344022	Qualifications_A_levels_AS_levels_or_equivalent
10322	Qualifications_A_levels_AS_levels_or_equivalent
84279	Qualifications_A_levels_AS_levels_or_equivalent
10574	Qualifications_A_levels_AS_levels_or_equivalent
150726	Qualifications_A_levels_AS_levels_or_equivalent
7840	Qualifications_A_levels_AS_levels_or_equivalent
51002	Qualifications_A_levels_AS_levels_or_equivalent
8446	Qualifications_A_levels_AS_levels_or_equivalent
388960	Qualifications_A_levels_AS_levels_or_equivalent
200403	Qualifications_A_levels_AS_levels_or_equivalent
254773	Qualifications_A_levels_AS_levels_or_equivalent
10190	Qualifications_A_levels_AS_levels_or_equivalent
9669	Qualifications_A_levels_AS_levels_or_equivalent
51455	Qualifications_A_levels_AS_levels_or_equivalent
164832	Qualifications_A_levels_AS_levels_or_equivalent
9486	Qualifications_A_levels_AS_levels_or_equivalent
79031	Qualifications_A_levels_AS_levels_or_equivalent
344148	Qualifications_A_levels_AS_levels_or_equivalent
55843	Qualifications_A_levels_AS_levels_or_equivalent
79712	Qualifications_A_levels_AS_levels_or_equivalent
4929	Qualifications_A_levels_AS_levels_or_equivalent
2820	Qualifications_A_levels_AS_levels_or_equivalent
10010	Qualifications_A_levels_AS_levels_or_equivalent
6326	Qualifications_A_levels_AS_levels_or_equivalent
80034	Qualifications_A_levels_AS_levels_or_equivalent
6335	Qualifications_A_levels_AS_levels_or_equivalent
83879	Qualifications_A_levels_AS_levels_or_equivalent
151126	Qualifications_A_levels_AS_levels_or_equivalent
51454	Qualifications_A_levels_AS_levels_or_equivalent
23671	Qualifications_A_levels_AS_levels_or_equivalent
205327	Qualifications_A_levels_AS_levels_or_equivalent
129450	Qualifications_A_levels_AS_levels_or_equivalent
26010	Qualifications_A_levels_AS_levels_or_equivalent
8324	Qualifications_A_levels_AS_levels_or_equivalent
659	Qualifications_A_levels_AS_levels_or_equivalent
117583	Qualifications_A_levels_AS_levels_or_equivalent
