Gene	Disease
22803	Coffee_intake
644524	Coffee_intake
4821	Coffee_intake
55245	Coffee_intake
140711	Coffee_intake
25939	Coffee_intake
55251	Coffee_intake
193629	Coffee_intake
571	Coffee_intake
2687	Coffee_intake
29774	Coffee_intake
23384	Coffee_intake
135	Coffee_intake
646023	Coffee_intake
51733	Coffee_intake
11020	Coffee_intake
6767	Coffee_intake
63929	Coffee_intake
9978	Coffee_intake
6942	Coffee_intake
2917	Coffee_intake
5915	Coffee_intake
5576	Coffee_intake
788	Coffee_intake
646450	Coffee_intake
10425	Coffee_intake
54681	Coffee_intake
11180	Coffee_intake
55152	Coffee_intake
54870	Coffee_intake
10869	Coffee_intake
3913	Coffee_intake
64925	Coffee_intake
200942	Coffee_intake
646498	Coffee_intake
375341	Coffee_intake
387	Coffee_intake
10991	Coffee_intake
2771	Coffee_intake
7869	Coffee_intake
132228	Coffee_intake
7866	Coffee_intake
8372	Coffee_intake
3373	Coffee_intake
11334	Coffee_intake
11186	Coffee_intake
51364	Coffee_intake
10641	Coffee_intake
11068	Coffee_intake
11070	Coffee_intake
9254	Coffee_intake
51161	Coffee_intake
51409	Coffee_intake
1154	Coffee_intake
7867	Coffee_intake
1795	Coffee_intake
27086	Coffee_intake
25847	Coffee_intake
80254	Coffee_intake
339855	Coffee_intake
22871	Coffee_intake
2868	Coffee_intake
27065	Coffee_intake
5099	Coffee_intake
65008	Coffee_intake
54790	Coffee_intake
27068	Coffee_intake
2110	Coffee_intake
2690	Coffee_intake
54622	Coffee_intake
645323	Coffee_intake
4208	Coffee_intake
153241	Coffee_intake
929	Coffee_intake
4695	Coffee_intake
55374	Coffee_intake
3550	Coffee_intake
373863	Coffee_intake
23438	Coffee_intake
153527	Coffee_intake
64901	Coffee_intake
170680	Coffee_intake
3106	Coffee_intake
259197	Coffee_intake
1192	Coffee_intake
4439	Coffee_intake
401251	Coffee_intake
57819	Coffee_intake
3305	Coffee_intake
4758	Coffee_intake
80736	Coffee_intake
10919	Coffee_intake
7936	Coffee_intake
8859	Coffee_intake
720	Coffee_intake
721	Coffee_intake
1589	Coffee_intake
7148	Coffee_intake
1388	Coffee_intake
4855	Coffee_intake
116369	Coffee_intake
221458	Coffee_intake
10695	Coffee_intake
27232	Coffee_intake
5190	Coffee_intake
2309	Coffee_intake
6098	Coffee_intake
57120	Coffee_intake
196	Coffee_intake
221833	Coffee_intake
25948	Coffee_intake
441212	Coffee_intake
11328	Coffee_intake
387129	Coffee_intake
83698	Coffee_intake
441251	Coffee_intake
9883	Coffee_intake
260294	Coffee_intake
55695	Coffee_intake
135892	Coffee_intake
8326	Coffee_intake
9031	Coffee_intake
9275	Coffee_intake
26608	Coffee_intake
51085	Coffee_intake
6804	Coffee_intake
375593	Coffee_intake
155400	Coffee_intake
5387	Coffee_intake
5447	Coffee_intake
83862	Coffee_intake
51657	Coffee_intake
4191	Coffee_intake
222183	Coffee_intake
441263	Coffee_intake
5782	Coffee_intake
222194	Coffee_intake
85025	Coffee_intake
57157	Coffee_intake
10142	Coffee_intake
1595	Coffee_intake
401387	Coffee_intake
889	Coffee_intake
1021	Coffee_intake
64418	Coffee_intake
27044	Coffee_intake
401409	Coffee_intake
5726	Coffee_intake
445328	Coffee_intake
114926	Coffee_intake
138009	Coffee_intake
7071	Coffee_intake
3646	Coffee_intake
23196	Coffee_intake
5727	Coffee_intake
