Gene	Disease
27237	Yogurt_ice_cream_consumers
26828	Yogurt_ice_cream_consumers
11004	Yogurt_ice_cream_consumers
6202	Yogurt_ice_cream_consumers
26811	Yogurt_ice_cream_consumers
94161	Yogurt_ice_cream_consumers
94162	Yogurt_ice_cream_consumers
266675	Yogurt_ice_cream_consumers
1263	Yogurt_ice_cream_consumers
343521	Yogurt_ice_cream_consumers
149478	Yogurt_ice_cream_consumers
284541	Yogurt_ice_cream_consumers
1401	Yogurt_ice_cream_consumers
161	Yogurt_ice_cream_consumers
283377	Yogurt_ice_cream_consumers
9882	Yogurt_ice_cream_consumers
6495	Yogurt_ice_cream_consumers
1133	Yogurt_ice_cream_consumers
283820	Yogurt_ice_cream_consumers
9931	Yogurt_ice_cream_consumers
117286	Yogurt_ice_cream_consumers
26017	Yogurt_ice_cream_consumers
90485	Yogurt_ice_cream_consumers
117583	Yogurt_ice_cream_consumers
7022	Yogurt_ice_cream_consumers
2033	Yogurt_ice_cream_consumers
83746	Yogurt_ice_cream_consumers
150356	Yogurt_ice_cream_consumers
115650	Yogurt_ice_cream_consumers
200931	Yogurt_ice_cream_consumers
26043	Yogurt_ice_cream_consumers
51523	Yogurt_ice_cream_consumers
3118	Yogurt_ice_cream_consumers
221927	Yogurt_ice_cream_consumers
2050	Yogurt_ice_cream_consumers
140453	Yogurt_ice_cream_consumers
81844	Yogurt_ice_cream_consumers
649	Yogurt_ice_cream_consumers
81858	Yogurt_ice_cream_consumers
84232	Yogurt_ice_cream_consumers
