Gene	Disease
131118	Tea_intake
8893	Tea_intake
90113	Tea_intake
10195	Tea_intake
9718	Tea_intake
94032	Tea_intake
5311	Tea_intake
9429	Tea_intake
152926	Tea_intake
55789	Tea_intake
79993	Tea_intake
1161	Tea_intake
91942	Tea_intake
643155	Tea_intake
57688	Tea_intake
728340	Tea_intake
83989	Tea_intake
51752	Tea_intake
64167	Tea_intake
4012	Tea_intake
4124	Tea_intake
324	Tea_intake
56990	Tea_intake
202374	Tea_intake
56923	Tea_intake
3187	Tea_intake
100113407	Tea_intake
154141	Tea_intake
285834	Tea_intake
170680	Tea_intake
54535	Tea_intake
6722	Tea_intake
23113	Tea_intake
10591	Tea_intake
7021	Tea_intake
5314	Tea_intake
60468	Tea_intake
23097	Tea_intake
154215	Tea_intake
135112	Tea_intake
10767	Tea_intake
5191	Tea_intake
340146	Tea_intake
11104	Tea_intake
348995	Tea_intake
221935	Tea_intake
196	Tea_intake
23161	Tea_intake
11281	Tea_intake
58498	Tea_intake
26053	Tea_intake
5447	Tea_intake
83862	Tea_intake
51657	Tea_intake
4191	Tea_intake
222183	Tea_intake
10603	Tea_intake
4233	Tea_intake
23608	Tea_intake
5726	Tea_intake
203076	Tea_intake
9796	Tea_intake
497634	Tea_intake
8989	Tea_intake
286075	Tea_intake
23081	Tea_intake
203238	Tea_intake
1993	Tea_intake
10912	Tea_intake
2304	Tea_intake
116443	Tea_intake
286204	Tea_intake
57706	Tea_intake
693186	Tea_intake
8022	Tea_intake
