Gene	Disease
81624	Leisure_social_activities_Pub_or_social_club
10082	Leisure_social_activities_Pub_or_social_club
8660	Leisure_social_activities_Pub_or_social_club
80208	Leisure_social_activities_Pub_or_social_club
3658	Leisure_social_activities_Pub_or_social_club
728741	Leisure_social_activities_Pub_or_social_club
728689	Leisure_social_activities_Pub_or_social_club
55911	Leisure_social_activities_Pub_or_social_club
246778	Leisure_social_activities_Pub_or_social_club
26471	Leisure_social_activities_Pub_or_social_club
6799	Leisure_social_activities_Pub_or_social_club
6817	Leisure_social_activities_Pub_or_social_club
728734	Leisure_social_activities_Pub_or_social_club
8663	Leisure_social_activities_Pub_or_social_club
11273	Leisure_social_activities_Pub_or_social_club
7284	Leisure_social_activities_Pub_or_social_club
25970	Leisure_social_activities_Pub_or_social_club
487	Leisure_social_activities_Pub_or_social_club
79874	Leisure_social_activities_Pub_or_social_club
930	Leisure_social_activities_Pub_or_social_club
84901	Leisure_social_activities_Pub_or_social_club
83985	Leisure_social_activities_Pub_or_social_club
27040	Leisure_social_activities_Pub_or_social_club
79068	Leisure_social_activities_Pub_or_social_club
162239	Leisure_social_activities_Pub_or_social_club
8741	Leisure_social_activities_Pub_or_social_club
26168	Leisure_social_activities_Pub_or_social_club
6665	Leisure_social_activities_Pub_or_social_club
4763	Leisure_social_activities_Pub_or_social_club
4974	Leisure_social_activities_Pub_or_social_club
2124	Leisure_social_activities_Pub_or_social_club
2123	Leisure_social_activities_Pub_or_social_club
57690	Leisure_social_activities_Pub_or_social_club
2922	Leisure_social_activities_Pub_or_social_club
2879	Leisure_social_activities_Pub_or_social_club
4616	Leisure_social_activities_Pub_or_social_club
1087	Leisure_social_activities_Pub_or_social_club
1048	Leisure_social_activities_Pub_or_social_club
5670	Leisure_social_activities_Pub_or_social_club
23624	Leisure_social_activities_Pub_or_social_club
23040	Leisure_social_activities_Pub_or_social_club
114818	Leisure_social_activities_Pub_or_social_club
2646	Leisure_social_activities_Pub_or_social_club
79823	Leisure_social_activities_Pub_or_social_club
11138	Leisure_social_activities_Pub_or_social_club
100302130	Leisure_social_activities_Pub_or_social_club
151507	Leisure_social_activities_Pub_or_social_club
79054	Leisure_social_activities_Pub_or_social_club
5770	Leisure_social_activities_Pub_or_social_club
693230	Leisure_social_activities_Pub_or_social_club
23112	Leisure_social_activities_Pub_or_social_club
158	Leisure_social_activities_Pub_or_social_club
27352	Leisure_social_activities_Pub_or_social_club
2033	Leisure_social_activities_Pub_or_social_club
83746	Leisure_social_activities_Pub_or_social_club
150356	Leisure_social_activities_Pub_or_social_club
5905	Leisure_social_activities_Pub_or_social_club
10777	Leisure_social_activities_Pub_or_social_club
79012	Leisure_social_activities_Pub_or_social_club
84315	Leisure_social_activities_Pub_or_social_club
6405	Leisure_social_activities_Pub_or_social_club
2779	Leisure_social_activities_Pub_or_social_club
10991	Leisure_social_activities_Pub_or_social_club
8372	Leisure_social_activities_Pub_or_social_club
3373	Leisure_social_activities_Pub_or_social_club
26060	Leisure_social_activities_Pub_or_social_club
2596	Leisure_social_activities_Pub_or_social_club
84107	Leisure_social_activities_Pub_or_social_club
7401	Leisure_social_activities_Pub_or_social_club
654502	Leisure_social_activities_Pub_or_social_club
23101	Leisure_social_activities_Pub_or_social_club
57620	Leisure_social_activities_Pub_or_social_club
5978	Leisure_social_activities_Pub_or_social_club
84273	Leisure_social_activities_Pub_or_social_club
5431	Leisure_social_activities_Pub_or_social_club
2798	Leisure_social_activities_Pub_or_social_club
27163	Leisure_social_activities_Pub_or_social_club
126	Leisure_social_activities_Pub_or_social_club
729830	Leisure_social_activities_Pub_or_social_club
3670	Leisure_social_activities_Pub_or_social_club
23440	Leisure_social_activities_Pub_or_social_club
55521	Leisure_social_activities_Pub_or_social_club
153769	Leisure_social_activities_Pub_or_social_club
153770	Leisure_social_activities_Pub_or_social_club
54439	Leisure_social_activities_Pub_or_social_club
8504	Leisure_social_activities_Pub_or_social_club
2519	Leisure_social_activities_Pub_or_social_club
401387	Leisure_social_activities_Pub_or_social_club
84124	Leisure_social_activities_Pub_or_social_club
23660	Leisure_social_activities_Pub_or_social_club
23608	Leisure_social_activities_Pub_or_social_club
64760	Leisure_social_activities_Pub_or_social_club
6575	Leisure_social_activities_Pub_or_social_club
114926	Leisure_social_activities_Pub_or_social_club
4062	Leisure_social_activities_Pub_or_social_club
203238	Leisure_social_activities_Pub_or_social_club
80318	Leisure_social_activities_Pub_or_social_club
84267	Leisure_social_activities_Pub_or_social_club
3190	Leisure_social_activities_Pub_or_social_club
5727	Leisure_social_activities_Pub_or_social_club
2516	Leisure_social_activities_Pub_or_social_club
2649	Leisure_social_activities_Pub_or_social_club
169611	Leisure_social_activities_Pub_or_social_club
9919	Leisure_social_activities_Pub_or_social_club
