Gene	Disease
123169	Past_tobacco_smoking
5597	Past_tobacco_smoking
6095	Past_tobacco_smoking
4088	Past_tobacco_smoking
79719	Past_tobacco_smoking
64799	Past_tobacco_smoking
5607	Past_tobacco_smoking
390598	Past_tobacco_smoking
1138	Past_tobacco_smoking
53346	Past_tobacco_smoking
646	Past_tobacco_smoking
11057	Past_tobacco_smoking
55215	Past_tobacco_smoking
5428	Past_tobacco_smoking
197335	Past_tobacco_smoking
9028	Past_tobacco_smoking
10273	Past_tobacco_smoking
339123	Past_tobacco_smoking
84219	Past_tobacco_smoking
146330	Past_tobacco_smoking
57524	Past_tobacco_smoking
1877	Past_tobacco_smoking
1775	Past_tobacco_smoking
51005	Past_tobacco_smoking
10131	Past_tobacco_smoking
28955	Past_tobacco_smoking
26471	Past_tobacco_smoking
8663	Past_tobacco_smoking
3684	Past_tobacco_smoking
3687	Past_tobacco_smoking
23090	Past_tobacco_smoking
79068	Past_tobacco_smoking
10725	Past_tobacco_smoking
1728	Past_tobacco_smoking
28987	Past_tobacco_smoking
11060	Past_tobacco_smoking
348174	Past_tobacco_smoking
55066	Past_tobacco_smoking
11269	Past_tobacco_smoking
7571	Past_tobacco_smoking
7567	Past_tobacco_smoking
692111	Past_tobacco_smoking
342371	Past_tobacco_smoking
9798	Past_tobacco_smoking
55565	Past_tobacco_smoking
1723	Past_tobacco_smoking
54957	Past_tobacco_smoking
3240	Past_tobacco_smoking
3250	Past_tobacco_smoking
83449	Past_tobacco_smoking
463	Past_tobacco_smoking
3090	Past_tobacco_smoking
63826	Past_tobacco_smoking
55720	Past_tobacco_smoking
79066	Past_tobacco_smoking
8402	Past_tobacco_smoking
55065	Past_tobacco_smoking
6844	Past_tobacco_smoking
84314	Past_tobacco_smoking
9212	Past_tobacco_smoking
284029	Past_tobacco_smoking
80169	Past_tobacco_smoking
5198	Past_tobacco_smoking
399512	Past_tobacco_smoking
29098	Past_tobacco_smoking
22899	Past_tobacco_smoking
