Gene	Disease
284541	Leisure_social_activities_None_of_the_above
127255	Leisure_social_activities_None_of_the_above
85369	Leisure_social_activities_None_of_the_above
9191	Leisure_social_activities_None_of_the_above
10228	Leisure_social_activities_None_of_the_above
80267	Leisure_social_activities_None_of_the_above
6045	Leisure_social_activities_None_of_the_above
81627	Leisure_social_activities_None_of_the_above
54823	Leisure_social_activities_None_of_the_above
10625	Leisure_social_activities_None_of_the_above
55705	Leisure_social_activities_None_of_the_above
149345	Leisure_social_activities_None_of_the_above
4179	Leisure_social_activities_None_of_the_above
56950	Leisure_social_activities_None_of_the_above
11221	Leisure_social_activities_None_of_the_above
29920	Leisure_social_activities_None_of_the_above
7044	Leisure_social_activities_None_of_the_above
64801	Leisure_social_activities_None_of_the_above
79894	Leisure_social_activities_None_of_the_above
55657	Leisure_social_activities_None_of_the_above
1791	Leisure_social_activities_None_of_the_above
93377	Leisure_social_activities_None_of_the_above
710	Leisure_social_activities_None_of_the_above
219539	Leisure_social_activities_None_of_the_above
10978	Leisure_social_activities_None_of_the_above
25921	Leisure_social_activities_None_of_the_above
219541	Leisure_social_activities_None_of_the_above
51075	Leisure_social_activities_None_of_the_above
643376	Leisure_social_activities_None_of_the_above
1500	Leisure_social_activities_None_of_the_above
643847	Leisure_social_activities_None_of_the_above
5222	Leisure_social_activities_None_of_the_above
220001	Leisure_social_activities_None_of_the_above
1642	Leisure_social_activities_None_of_the_above
220002	Leisure_social_activities_None_of_the_above
51524	Leisure_social_activities_None_of_the_above
51259	Leisure_social_activities_None_of_the_above
79869	Leisure_social_activities_None_of_the_above
54949	Leisure_social_activities_None_of_the_above
220004	Leisure_social_activities_None_of_the_above
55690	Leisure_social_activities_None_of_the_above
64837	Leisure_social_activities_None_of_the_above
254263	Leisure_social_activities_None_of_the_above
51083	Leisure_social_activities_None_of_the_above
2248	Leisure_social_activities_None_of_the_above
23705	Leisure_social_activities_None_of_the_above
84623	Leisure_social_activities_None_of_the_above
775	Leisure_social_activities_None_of_the_above
79370	Leisure_social_activities_None_of_the_above
6489	Leisure_social_activities_None_of_the_above
9847	Leisure_social_activities_None_of_the_above
9412	Leisure_social_activities_None_of_the_above
728858	Leisure_social_activities_None_of_the_above
121274	Leisure_social_activities_None_of_the_above
23109	Leisure_social_activities_None_of_the_above
5571	Leisure_social_activities_None_of_the_above
8085	Leisure_social_activities_None_of_the_above
84747	Leisure_social_activities_None_of_the_above
35	Leisure_social_activities_None_of_the_above
115825	Leisure_social_activities_None_of_the_above
283547	Leisure_social_activities_None_of_the_above
6252	Leisure_social_activities_None_of_the_above
55218	Leisure_social_activities_None_of_the_above
10858	Leisure_social_activities_None_of_the_above
23312	Leisure_social_activities_None_of_the_above
102	Leisure_social_activities_None_of_the_above
4756	Leisure_social_activities_None_of_the_above
10021	Leisure_social_activities_None_of_the_above
8120	Leisure_social_activities_None_of_the_above
487	Leisure_social_activities_None_of_the_above
79874	Leisure_social_activities_None_of_the_above
283860	Leisure_social_activities_None_of_the_above
1013	Leisure_social_activities_None_of_the_above
116236	Leisure_social_activities_None_of_the_above
90313	Leisure_social_activities_None_of_the_above
28964	Leisure_social_activities_None_of_the_above
4836	Leisure_social_activities_None_of_the_above
113026	Leisure_social_activities_None_of_the_above
79777	Leisure_social_activities_None_of_the_above
1394	Leisure_social_activities_None_of_the_above
100128977	Leisure_social_activities_None_of_the_above
162540	Leisure_social_activities_None_of_the_above
4137	Leisure_social_activities_None_of_the_above
246744	Leisure_social_activities_None_of_the_above
284058	Leisure_social_activities_None_of_the_above
644246	Leisure_social_activities_None_of_the_above
100506084	Leisure_social_activities_None_of_the_above
9884	Leisure_social_activities_None_of_the_above
474170	Leisure_social_activities_None_of_the_above
51326	Leisure_social_activities_None_of_the_above
4905	Leisure_social_activities_None_of_the_above
7473	Leisure_social_activities_None_of_the_above
10642	Leisure_social_activities_None_of_the_above
84687	Leisure_social_activities_None_of_the_above
23531	Leisure_social_activities_None_of_the_above
5831	Leisure_social_activities_None_of_the_above
51690	Leisure_social_activities_None_of_the_above
56928	Leisure_social_activities_None_of_the_above
9745	Leisure_social_activities_None_of_the_above
81	Leisure_social_activities_None_of_the_above
147968	Leisure_social_activities_None_of_the_above
57573	Leisure_social_activities_None_of_the_above
140612	Leisure_social_activities_None_of_the_above
388566	Leisure_social_activities_None_of_the_above
8648	Leisure_social_activities_None_of_the_above
391356	Leisure_social_activities_None_of_the_above
79172	Leisure_social_activities_None_of_the_above
9553	Leisure_social_activities_None_of_the_above
64080	Leisure_social_activities_None_of_the_above
25940	Leisure_social_activities_None_of_the_above
3899	Leisure_social_activities_None_of_the_above
343578	Leisure_social_activities_None_of_the_above
6919	Leisure_social_activities_None_of_the_above
85359	Leisure_social_activities_None_of_the_above
9940	Leisure_social_activities_None_of_the_above
30	Leisure_social_activities_None_of_the_above
11180	Leisure_social_activities_None_of_the_above
55152	Leisure_social_activities_None_of_the_above
25915	Leisure_social_activities_None_of_the_above
10869	Leisure_social_activities_None_of_the_above
3913	Leisure_social_activities_None_of_the_above
200942	Leisure_social_activities_None_of_the_above
646498	Leisure_social_activities_None_of_the_above
7375	Leisure_social_activities_None_of_the_above
2876	Leisure_social_activities_None_of_the_above
387	Leisure_social_activities_None_of_the_above
6988	Leisure_social_activities_None_of_the_above
275	Leisure_social_activities_None_of_the_above
84276	Leisure_social_activities_None_of_the_above
1605	Leisure_social_activities_None_of_the_above
8927	Leisure_social_activities_None_of_the_above
327	Leisure_social_activities_None_of_the_above
4485	Leisure_social_activities_None_of_the_above
63891	Leisure_social_activities_None_of_the_above
386724	Leisure_social_activities_None_of_the_above
29925	Leisure_social_activities_None_of_the_above
9807	Leisure_social_activities_None_of_the_above
389118	Leisure_social_activities_None_of_the_above
7318	Leisure_social_activities_None_of_the_above
10293	Leisure_social_activities_None_of_the_above
79012	Leisure_social_activities_None_of_the_above
4486	Leisure_social_activities_None_of_the_above
84315	Leisure_social_activities_None_of_the_above
10180	Leisure_social_activities_None_of_the_above
10181	Leisure_social_activities_None_of_the_above
6405	Leisure_social_activities_None_of_the_above
285205	Leisure_social_activities_None_of_the_above
26137	Leisure_social_activities_None_of_the_above
57088	Leisure_social_activities_None_of_the_above
7401	Leisure_social_activities_None_of_the_above
401097	Leisure_social_activities_None_of_the_above
57560	Leisure_social_activities_None_of_the_above
10051	Leisure_social_activities_None_of_the_above
286827	Leisure_social_activities_None_of_the_above
3840	Leisure_social_activities_None_of_the_above
677767	Leisure_social_activities_None_of_the_above
51068	Leisure_social_activities_None_of_the_above
83893	Leisure_social_activities_None_of_the_above
10336	Leisure_social_activities_None_of_the_above
345222	Leisure_social_activities_None_of_the_above
23324	Leisure_social_activities_None_of_the_above
8821	Leisure_social_activities_None_of_the_above
56977	Leisure_social_activities_None_of_the_above
153396	Leisure_social_activities_None_of_the_above
645323	Leisure_social_activities_None_of_the_above
4208	Leisure_social_activities_None_of_the_above
57561	Leisure_social_activities_None_of_the_above
23262	Leisure_social_activities_None_of_the_above
389333	Leisure_social_activities_None_of_the_above
153770	Leisure_social_activities_None_of_the_above
54439	Leisure_social_activities_None_of_the_above
3360	Leisure_social_activities_None_of_the_above
815	Leisure_social_activities_None_of_the_above
4488	Leisure_social_activities_None_of_the_above
23408	Leisure_social_activities_None_of_the_above
3107	Leisure_social_activities_None_of_the_above
401250	Leisure_social_activities_None_of_the_above
3123	Leisure_social_activities_None_of_the_above
3117	Leisure_social_activities_None_of_the_above
3326	Leisure_social_activities_None_of_the_above
6492	Leisure_social_activities_None_of_the_above
9729	Leisure_social_activities_None_of_the_above
3097	Leisure_social_activities_None_of_the_above
8379	Leisure_social_activities_None_of_the_above
392862	Leisure_social_activities_None_of_the_above
55536	Leisure_social_activities_None_of_the_above
54543	Leisure_social_activities_None_of_the_above
375593	Leisure_social_activities_None_of_the_above
155400	Leisure_social_activities_None_of_the_above
10142	Leisure_social_activities_None_of_the_above
1595	Leisure_social_activities_None_of_the_above
401387	Leisure_social_activities_None_of_the_above
889	Leisure_social_activities_None_of_the_above
54927	Leisure_social_activities_None_of_the_above
286042	Leisure_social_activities_None_of_the_above
8658	Leisure_social_activities_None_of_the_above
83595	Leisure_social_activities_None_of_the_above
286046	Leisure_social_activities_None_of_the_above
2626	Leisure_social_activities_None_of_the_above
2222	Leisure_social_activities_None_of_the_above
613210	Leisure_social_activities_None_of_the_above
613209	Leisure_social_activities_None_of_the_above
64168	Leisure_social_activities_None_of_the_above
51633	Leisure_social_activities_None_of_the_above
115111	Leisure_social_activities_None_of_the_above
51366	Leisure_social_activities_None_of_the_above
8581	Leisure_social_activities_None_of_the_above
1993	Leisure_social_activities_None_of_the_above
2516	Leisure_social_activities_None_of_the_above
