Gene	Disease
29101	Time_spent_using_computer
65220	Time_spent_using_computer
2782	Time_spent_using_computer
163688	Time_spent_using_computer
339456	Time_spent_using_computer
23261	Time_spent_using_computer
473	Time_spent_using_computer
7798	Time_spent_using_computer
10236	Time_spent_using_computer
80818	Time_spent_using_computer
10691	Time_spent_using_computer
51441	Time_spent_using_computer
4985	Time_spent_using_computer
2035	Time_spent_using_computer
399474	Time_spent_using_computer
51102	Time_spent_using_computer
257194	Time_spent_using_computer
84230	Time_spent_using_computer
22823	Time_spent_using_computer
50999	Time_spent_using_computer
343099	Time_spent_using_computer
1810	Time_spent_using_computer
343263	Time_spent_using_computer
6272	Time_spent_using_computer
5686	Time_spent_using_computer
284612	Time_spent_using_computer
127002	Time_spent_using_computer
284613	Time_spent_using_computer
57463	Time_spent_using_computer
388662	Time_spent_using_computer
23126	Time_spent_using_computer
57863	Time_spent_using_computer
2205	Time_spent_using_computer
441911	Time_spent_using_computer
26476	Time_spent_using_computer
57645	Time_spent_using_computer
387597	Time_spent_using_computer
462	Time_spent_using_computer
149041	Time_spent_using_computer
163486	Time_spent_using_computer
140609	Time_spent_using_computer
55705	Time_spent_using_computer
149345	Time_spent_using_computer
25802	Time_spent_using_computer
947	Time_spent_using_computer
3756	Time_spent_using_computer
9804	Time_spent_using_computer
677802	Time_spent_using_computer
23029	Time_spent_using_computer
100302129	Time_spent_using_computer
387640	Time_spent_using_computer
8028	Time_spent_using_computer
64215	Time_spent_using_computer
1959	Time_spent_using_computer
29982	Time_spent_using_computer
221037	Time_spent_using_computer
100302150	Time_spent_using_computer
84989	Time_spent_using_computer
10023	Time_spent_using_computer
23401	Time_spent_using_computer
118813	Time_spent_using_computer
8945	Time_spent_using_computer
51684	Time_spent_using_computer
81603	Time_spent_using_computer
282974	Time_spent_using_computer
80313	Time_spent_using_computer
81285	Time_spent_using_computer
7702	Time_spent_using_computer
497258	Time_spent_using_computer
627	Time_spent_using_computer
196294	Time_spent_using_computer
26610	Time_spent_using_computer
57689	Time_spent_using_computer
53	Time_spent_using_computer
10062	Time_spent_using_computer
8567	Time_spent_using_computer
4607	Time_spent_using_computer
55709	Time_spent_using_computer
219539	Time_spent_using_computer
25921	Time_spent_using_computer
219541	Time_spent_using_computer
51075	Time_spent_using_computer
1500	Time_spent_using_computer
9356	Time_spent_using_computer
54970	Time_spent_using_computer
255239	Time_spent_using_computer
1813	Time_spent_using_computer
50863	Time_spent_using_computer
4978	Time_spent_using_computer
219938	Time_spent_using_computer
50813	Time_spent_using_computer
8079	Time_spent_using_computer
85004	Time_spent_using_computer
5800	Time_spent_using_computer
6660	Time_spent_using_computer
8082	Time_spent_using_computer
144245	Time_spent_using_computer
144402	Time_spent_using_computer
283461	Time_spent_using_computer
114134	Time_spent_using_computer
283464	Time_spent_using_computer
3679	Time_spent_using_computer
6778	Time_spent_using_computer
4673	Time_spent_using_computer
121457	Time_spent_using_computer
7184	Time_spent_using_computer
728568	Time_spent_using_computer
6996	Time_spent_using_computer
83468	Time_spent_using_computer
8315	Time_spent_using_computer
217	Time_spent_using_computer
51275	Time_spent_using_computer
8550	Time_spent_using_computer
89894	Time_spent_using_computer
10961	Time_spent_using_computer
80018	Time_spent_using_computer
10906	Time_spent_using_computer
283450	Time_spent_using_computer
6128	Time_spent_using_computer
5781	Time_spent_using_computer
84274	Time_spent_using_computer
35	Time_spent_using_computer
121665	Time_spent_using_computer
255967	Time_spent_using_computer
122183	Time_spent_using_computer
729250	Time_spent_using_computer
27253	Time_spent_using_computer
5101	Time_spent_using_computer
10082	Time_spent_using_computer
8428	Time_spent_using_computer
84899	Time_spent_using_computer
2259	Time_spent_using_computer
283481	Time_spent_using_computer
29091	Time_spent_using_computer
4857	Time_spent_using_computer
319089	Time_spent_using_computer
317761	Time_spent_using_computer
2100	Time_spent_using_computer
283571	Time_spent_using_computer
9369	Time_spent_using_computer
64919	Time_spent_using_computer
91833	Time_spent_using_computer
5891	Time_spent_using_computer
677811	Time_spent_using_computer
4140	Time_spent_using_computer
1152	Time_spent_using_computer
115708	Time_spent_using_computer
3831	Time_spent_using_computer
3712	Time_spent_using_computer
197135	Time_spent_using_computer
80031	Time_spent_using_computer
283663	Time_spent_using_computer
8854	Time_spent_using_computer
9455	Time_spent_using_computer
123207	Time_spent_using_computer
53339	Time_spent_using_computer
53346	Time_spent_using_computer
646	Time_spent_using_computer
55070	Time_spent_using_computer
5045	Time_spent_using_computer
2242	Time_spent_using_computer
8938	Time_spent_using_computer
115939	Time_spent_using_computer
84572	Time_spent_using_computer
64718	Time_spent_using_computer
2903	Time_spent_using_computer
5261	Time_spent_using_computer
9810	Time_spent_using_computer
23361	Time_spent_using_computer
1489	Time_spent_using_computer
94160	Time_spent_using_computer
23090	Time_spent_using_computer
5934	Time_spent_using_computer
64400	Time_spent_using_computer
283848	Time_spent_using_computer
865	Time_spent_using_computer
80262	Time_spent_using_computer
8717	Time_spent_using_computer
55336	Time_spent_using_computer
3299	Time_spent_using_computer
8996	Time_spent_using_computer
653319	Time_spent_using_computer
283849	Time_spent_using_computer
1874	Time_spent_using_computer
79767	Time_spent_using_computer
26231	Time_spent_using_computer
29100	Time_spent_using_computer
