Gene	Disease
6326	Cereal_type_Other_eg_Cornflakes,_Frosties
80034	Cereal_type_Other_eg_Cornflakes,_Frosties
92104	Cereal_type_Other_eg_Cornflakes,_Frosties
8828	Cereal_type_Other_eg_Cornflakes,_Frosties
128876	Cereal_type_Other_eg_Cornflakes,_Frosties
1051	Cereal_type_Other_eg_Cornflakes,_Frosties
4685	Cereal_type_Other_eg_Cornflakes,_Frosties
50487	Cereal_type_Other_eg_Cornflakes,_Frosties
91445	Cereal_type_Other_eg_Cornflakes,_Frosties
3985	Cereal_type_Other_eg_Cornflakes,_Frosties
113791	Cereal_type_Other_eg_Cornflakes,_Frosties
23598	Cereal_type_Other_eg_Cornflakes,_Frosties
4733	Cereal_type_Other_eg_Cornflakes,_Frosties
56478	Cereal_type_Other_eg_Cornflakes,_Frosties
11078	Cereal_type_Other_eg_Cornflakes,_Frosties
113828	Cereal_type_Other_eg_Cornflakes,_Frosties
79012	Cereal_type_Other_eg_Cornflakes,_Frosties
4486	Cereal_type_Other_eg_Cornflakes,_Frosties
84315	Cereal_type_Other_eg_Cornflakes,_Frosties
10180	Cereal_type_Other_eg_Cornflakes,_Frosties
10181	Cereal_type_Other_eg_Cornflakes,_Frosties
27086	Cereal_type_Other_eg_Cornflakes,_Frosties
50939	Cereal_type_Other_eg_Cornflakes,_Frosties
84107	Cereal_type_Other_eg_Cornflakes,_Frosties
401097	Cereal_type_Other_eg_Cornflakes,_Frosties
57560	Cereal_type_Other_eg_Cornflakes,_Frosties
10051	Cereal_type_Other_eg_Cornflakes,_Frosties
286827	Cereal_type_Other_eg_Cornflakes,_Frosties
3840	Cereal_type_Other_eg_Cornflakes,_Frosties
677767	Cereal_type_Other_eg_Cornflakes,_Frosties
317648	Cereal_type_Other_eg_Cornflakes,_Frosties
8602	Cereal_type_Other_eg_Cornflakes,_Frosties
2868	Cereal_type_Other_eg_Cornflakes,_Frosties
4258	Cereal_type_Other_eg_Cornflakes,_Frosties
4214	Cereal_type_Other_eg_Cornflakes,_Frosties
256006	Cereal_type_Other_eg_Cornflakes,_Frosties
167227	Cereal_type_Other_eg_Cornflakes,_Frosties
83697	Cereal_type_Other_eg_Cornflakes,_Frosties
54882	Cereal_type_Other_eg_Cornflakes,_Frosties
404734	Cereal_type_Other_eg_Cornflakes,_Frosties
8637	Cereal_type_Other_eg_Cornflakes,_Frosties
84651	Cereal_type_Other_eg_Cornflakes,_Frosties
643394	Cereal_type_Other_eg_Cornflakes,_Frosties
972	Cereal_type_Other_eg_Cornflakes,_Frosties
91937	Cereal_type_Other_eg_Cornflakes,_Frosties
10590	Cereal_type_Other_eg_Cornflakes,_Frosties
10050	Cereal_type_Other_eg_Cornflakes,_Frosties
6568	Cereal_type_Other_eg_Cornflakes,_Frosties
10786	Cereal_type_Other_eg_Cornflakes,_Frosties
10246	Cereal_type_Other_eg_Cornflakes,_Frosties
10475	Cereal_type_Other_eg_Cornflakes,_Frosties
3077	Cereal_type_Other_eg_Cornflakes,_Frosties
