Gene	Disease
10255	Home_location_north_co_ordinate_rounded
6992	Home_location_north_co_ordinate_rounded
80352	Home_location_north_co_ordinate_rounded
11074	Home_location_north_co_ordinate_rounded
135644	Home_location_north_co_ordinate_rounded
10107	Home_location_north_co_ordinate_rounded
7726	Home_location_north_co_ordinate_rounded
534	Home_location_north_co_ordinate_rounded
4795	Home_location_north_co_ordinate_rounded
4049	Home_location_north_co_ordinate_rounded
7124	Home_location_north_co_ordinate_rounded
57819	Home_location_north_co_ordinate_rounded
3304	Home_location_north_co_ordinate_rounded
26801	Home_location_north_co_ordinate_rounded
26797	Home_location_north_co_ordinate_rounded
1797	Home_location_north_co_ordinate_rounded
7148	Home_location_north_co_ordinate_rounded
1388	Home_location_north_co_ordinate_rounded
6015	Home_location_north_co_ordinate_rounded
7005	Home_location_north_co_ordinate_rounded
7287	Home_location_north_co_ordinate_rounded
51513	Home_location_north_co_ordinate_rounded
79632	Home_location_north_co_ordinate_rounded
9519	Home_location_north_co_ordinate_rounded
389434	Home_location_north_co_ordinate_rounded
392862	Home_location_north_co_ordinate_rounded
313	Home_location_north_co_ordinate_rounded
9844	Home_location_north_co_ordinate_rounded
84163	Home_location_north_co_ordinate_rounded
64598	Home_location_north_co_ordinate_rounded
7036	Home_location_north_co_ordinate_rounded
51412	Home_location_north_co_ordinate_rounded
10248	Home_location_north_co_ordinate_rounded
2056	Home_location_north_co_ordinate_rounded
83992	Home_location_north_co_ordinate_rounded
611	Home_location_north_co_ordinate_rounded
56829	Home_location_north_co_ordinate_rounded
90459	Home_location_north_co_ordinate_rounded
9796	Home_location_north_co_ordinate_rounded
661	Home_location_north_co_ordinate_rounded
55124	Home_location_north_co_ordinate_rounded
1052	Home_location_north_co_ordinate_rounded
138716	Home_location_north_co_ordinate_rounded
79937	Home_location_north_co_ordinate_rounded
158293	Home_location_north_co_ordinate_rounded
23196	Home_location_north_co_ordinate_rounded
5253	Home_location_north_co_ordinate_rounded
195828	Home_location_north_co_ordinate_rounded
56254	Home_location_north_co_ordinate_rounded
5535	Home_location_north_co_ordinate_rounded
138065	Home_location_north_co_ordinate_rounded
81932	Home_location_north_co_ordinate_rounded
158135	Home_location_north_co_ordinate_rounded
9649	Home_location_north_co_ordinate_rounded
23452	Home_location_north_co_ordinate_rounded
84253	Home_location_north_co_ordinate_rounded
