Gene	Disease
196	Colitis
240	Colitis
2641	Colitis
3162	Colitis
3458	Colitis
3479	Colitis
3553	Colitis
3565	Colitis
3569	Colitis
3586	Colitis
3605	Colitis
4282	Colitis
4353	Colitis
4843	Colitis
5743	Colitis
5970	Colitis
6714	Colitis
6868	Colitis
7078	Colitis
7124	Colitis
7263	Colitis
8174	Colitis
10135	Colitis
23411	Colitis
51738	Colitis
