Gene	Disease
4137	Plays_computer_games
246744	Plays_computer_games
284058	Plays_computer_games
644246	Plays_computer_games
100506084	Plays_computer_games
9884	Plays_computer_games
474170	Plays_computer_games
51326	Plays_computer_games
4905	Plays_computer_games
7473	Plays_computer_games
9570	Plays_computer_games
9520	Plays_computer_games
3837	Plays_computer_games
9755	Plays_computer_games
4804	Plays_computer_games
124540	Plays_computer_games
9110	Plays_computer_games
56155	Plays_computer_games
5889	Plays_computer_games
22843	Plays_computer_games
4591	Plays_computer_games
51174	Plays_computer_games
653645	Plays_computer_games
63897	Plays_computer_games
201266	Plays_computer_games
55666	Plays_computer_games
10966	Plays_computer_games
9811	Plays_computer_games
610	Plays_computer_games
5064	Plays_computer_games
53615	Plays_computer_games
8570	Plays_computer_games
58525	Plays_computer_games
898	Plays_computer_games
57616	Plays_computer_games
1054	Plays_computer_games
5184	Plays_computer_games
6261	Plays_computer_games
57731	Plays_computer_games
116115	Plays_computer_games
10452	Plays_computer_games
348	Plays_computer_games
4606	Plays_computer_games
112703	Plays_computer_games
284361	Plays_computer_games
126119	Plays_computer_games
554235	Plays_computer_games
94030	Plays_computer_games
84258	Plays_computer_games
342918	Plays_computer_games
6795	Plays_computer_games
114818	Plays_computer_games
22979	Plays_computer_games
51232	Plays_computer_games
6546	Plays_computer_games
57504	Plays_computer_games
5281	Plays_computer_games
9419	Plays_computer_games
9378	Plays_computer_games
5966	Plays_computer_games
23233	Plays_computer_games
7844	Plays_computer_games
7849	Plays_computer_games
129684	Plays_computer_games
2840	Plays_computer_games
81615	Plays_computer_games
130013	Plays_computer_games
3938	Plays_computer_games
80731	Plays_computer_games
92	Plays_computer_games
5000	Plays_computer_games
55777	Plays_computer_games
3760	Plays_computer_games
8502	Plays_computer_games
2191	Plays_computer_games
25801	Plays_computer_games
6326	Plays_computer_games
80034	Plays_computer_games
83879	Plays_computer_games
6670	Plays_computer_games
100131390	Plays_computer_games
9541	Plays_computer_games
1386	Plays_computer_games
23314	Plays_computer_games
150538	Plays_computer_games
205327	Plays_computer_games
