Gene	Disease
10290	Weekly_usage_of_mobile_phone_in_last_3_months
29926	Weekly_usage_of_mobile_phone_in_last_3_months
55515	Weekly_usage_of_mobile_phone_in_last_3_months
955	Weekly_usage_of_mobile_phone_in_last_3_months
79183	Weekly_usage_of_mobile_phone_in_last_3_months
10955	Weekly_usage_of_mobile_phone_in_last_3_months
8771	Weekly_usage_of_mobile_phone_in_last_3_months
10139	Weekly_usage_of_mobile_phone_in_last_3_months
84619	Weekly_usage_of_mobile_phone_in_last_3_months
54923	Weekly_usage_of_mobile_phone_in_last_3_months
56731	Weekly_usage_of_mobile_phone_in_last_3_months
140685	Weekly_usage_of_mobile_phone_in_last_3_months
4661	Weekly_usage_of_mobile_phone_in_last_3_months
11077	Weekly_usage_of_mobile_phone_in_last_3_months
23076	Weekly_usage_of_mobile_phone_in_last_3_months
4242	Weekly_usage_of_mobile_phone_in_last_3_months
29775	Weekly_usage_of_mobile_phone_in_last_3_months
5600	Weekly_usage_of_mobile_phone_in_last_3_months
55845	Weekly_usage_of_mobile_phone_in_last_3_months
151651	Weekly_usage_of_mobile_phone_in_last_3_months
10777	Weekly_usage_of_mobile_phone_in_last_3_months
3615	Weekly_usage_of_mobile_phone_in_last_3_months
200942	Weekly_usage_of_mobile_phone_in_last_3_months
375341	Weekly_usage_of_mobile_phone_in_last_3_months
8927	Weekly_usage_of_mobile_phone_in_last_3_months
327	Weekly_usage_of_mobile_phone_in_last_3_months
4485	Weekly_usage_of_mobile_phone_in_last_3_months
63891	Weekly_usage_of_mobile_phone_in_last_3_months
386724	Weekly_usage_of_mobile_phone_in_last_3_months
29925	Weekly_usage_of_mobile_phone_in_last_3_months
10293	Weekly_usage_of_mobile_phone_in_last_3_months
79012	Weekly_usage_of_mobile_phone_in_last_3_months
4486	Weekly_usage_of_mobile_phone_in_last_3_months
84315	Weekly_usage_of_mobile_phone_in_last_3_months
10180	Weekly_usage_of_mobile_phone_in_last_3_months
10181	Weekly_usage_of_mobile_phone_in_last_3_months
6405	Weekly_usage_of_mobile_phone_in_last_3_months
2779	Weekly_usage_of_mobile_phone_in_last_3_months
10991	Weekly_usage_of_mobile_phone_in_last_3_months
3700	Weekly_usage_of_mobile_phone_in_last_3_months
389125	Weekly_usage_of_mobile_phone_in_last_3_months
91869	Weekly_usage_of_mobile_phone_in_last_3_months
776	Weekly_usage_of_mobile_phone_in_last_3_months
57408	Weekly_usage_of_mobile_phone_in_last_3_months
55164	Weekly_usage_of_mobile_phone_in_last_3_months
152015	Weekly_usage_of_mobile_phone_in_last_3_months
339926	Weekly_usage_of_mobile_phone_in_last_3_months
202018	Weekly_usage_of_mobile_phone_in_last_3_months
51091	Weekly_usage_of_mobile_phone_in_last_3_months
3516	Weekly_usage_of_mobile_phone_in_last_3_months
152503	Weekly_usage_of_mobile_phone_in_last_3_months
345062	Weekly_usage_of_mobile_phone_in_last_3_months
729830	Weekly_usage_of_mobile_phone_in_last_3_months
348980	Weekly_usage_of_mobile_phone_in_last_3_months
115827	Weekly_usage_of_mobile_phone_in_last_3_months
8622	Weekly_usage_of_mobile_phone_in_last_3_months
1946	Weekly_usage_of_mobile_phone_in_last_3_months
64324	Weekly_usage_of_mobile_phone_in_last_3_months
53917	Weekly_usage_of_mobile_phone_in_last_3_months
83463	Weekly_usage_of_mobile_phone_in_last_3_months
27166	Weekly_usage_of_mobile_phone_in_last_3_months
2162	Weekly_usage_of_mobile_phone_in_last_3_months
1871	Weekly_usage_of_mobile_phone_in_last_3_months
9656	Weekly_usage_of_mobile_phone_in_last_3_months
10866	Weekly_usage_of_mobile_phone_in_last_3_months
3123	Weekly_usage_of_mobile_phone_in_last_3_months
7021	Weekly_usage_of_mobile_phone_in_last_3_months
401264	Weekly_usage_of_mobile_phone_in_last_3_months
23036	Weekly_usage_of_mobile_phone_in_last_3_months
375519	Weekly_usage_of_mobile_phone_in_last_3_months
57150	Weekly_usage_of_mobile_phone_in_last_3_months
206412	Weekly_usage_of_mobile_phone_in_last_3_months
8528	Weekly_usage_of_mobile_phone_in_last_3_months
7402	Weekly_usage_of_mobile_phone_in_last_3_months
27445	Weekly_usage_of_mobile_phone_in_last_3_months
93986	Weekly_usage_of_mobile_phone_in_last_3_months
51530	Weekly_usage_of_mobile_phone_in_last_3_months
90459	Weekly_usage_of_mobile_phone_in_last_3_months
4482	Weekly_usage_of_mobile_phone_in_last_3_months
83595	Weekly_usage_of_mobile_phone_in_last_3_months
54984	Weekly_usage_of_mobile_phone_in_last_3_months
286046	Weekly_usage_of_mobile_phone_in_last_3_months
640	Weekly_usage_of_mobile_phone_in_last_3_months
7991	Weekly_usage_of_mobile_phone_in_last_3_months
55636	Weekly_usage_of_mobile_phone_in_last_3_months
734	Weekly_usage_of_mobile_phone_in_last_3_months
4683	Weekly_usage_of_mobile_phone_in_last_3_months
1666	Weekly_usage_of_mobile_phone_in_last_3_months
27161	Weekly_usage_of_mobile_phone_in_last_3_months
5747	Weekly_usage_of_mobile_phone_in_last_3_months
4062	Weekly_usage_of_mobile_phone_in_last_3_months
4969	Weekly_usage_of_mobile_phone_in_last_3_months
58493	Weekly_usage_of_mobile_phone_in_last_3_months
401548	Weekly_usage_of_mobile_phone_in_last_3_months
26468	Weekly_usage_of_mobile_phone_in_last_3_months
