Gene	Disease
157739	Processed_meat_intake
83648	Processed_meat_intake
640	Processed_meat_intake
2626	Processed_meat_intake
606553	Processed_meat_intake
252969	Processed_meat_intake
2222	Processed_meat_intake
1508	Processed_meat_intake
613210	Processed_meat_intake
613209	Processed_meat_intake
613211	Processed_meat_intake
64760	Processed_meat_intake
55806	Processed_meat_intake
6575	Processed_meat_intake
114926	Processed_meat_intake
80124	Processed_meat_intake
56260	Processed_meat_intake
10565	Processed_meat_intake
23471	Processed_meat_intake
51110	Processed_meat_intake
79776	Processed_meat_intake
114788	Processed_meat_intake
11168	Processed_meat_intake
7010	Processed_meat_intake
347240	Processed_meat_intake
26130	Processed_meat_intake
79109	Processed_meat_intake
