Gene	Disease
199746	Bread_type_Wholemeal_or_wholegrain
55851	Bread_type_Wholemeal_or_wholegrain
55957	Bread_type_Wholemeal_or_wholegrain
126393	Bread_type_Wholemeal_or_wholegrain
23094	Bread_type_Wholemeal_or_wholegrain
5582	Bread_type_Wholemeal_or_wholegrain
6664	Bread_type_Wholemeal_or_wholegrain
54454	Bread_type_Wholemeal_or_wholegrain
165324	Bread_type_Wholemeal_or_wholegrain
653140	Bread_type_Wholemeal_or_wholegrain
50618	Bread_type_Wholemeal_or_wholegrain
109	Bread_type_Wholemeal_or_wholegrain
6683	Bread_type_Wholemeal_or_wholegrain
58484	Bread_type_Wholemeal_or_wholegrain
84272	Bread_type_Wholemeal_or_wholegrain
57448	Bread_type_Wholemeal_or_wholegrain
6519	Bread_type_Wholemeal_or_wholegrain
79823	Bread_type_Wholemeal_or_wholegrain
9655	Bread_type_Wholemeal_or_wholegrain
53335	Bread_type_Wholemeal_or_wholegrain
23233	Bread_type_Wholemeal_or_wholegrain
100132708	Bread_type_Wholemeal_or_wholegrain
10010	Bread_type_Wholemeal_or_wholegrain
6326	Bread_type_Wholemeal_or_wholegrain
80034	Bread_type_Wholemeal_or_wholegrain
54842	Bread_type_Wholemeal_or_wholegrain
25843	Bread_type_Wholemeal_or_wholegrain
130132	Bread_type_Wholemeal_or_wholegrain
66037	Bread_type_Wholemeal_or_wholegrain
5334	Bread_type_Wholemeal_or_wholegrain
65065	Bread_type_Wholemeal_or_wholegrain
2825	Bread_type_Wholemeal_or_wholegrain
8609	Bread_type_Wholemeal_or_wholegrain
285175	Bread_type_Wholemeal_or_wholegrain
402117	Bread_type_Wholemeal_or_wholegrain
55619	Bread_type_Wholemeal_or_wholegrain
80309	Bread_type_Wholemeal_or_wholegrain
116987	Bread_type_Wholemeal_or_wholegrain
128637	Bread_type_Wholemeal_or_wholegrain
100134015	Bread_type_Wholemeal_or_wholegrain
22888	Bread_type_Wholemeal_or_wholegrain
60493	Bread_type_Wholemeal_or_wholegrain
10893	Bread_type_Wholemeal_or_wholegrain
3692	Bread_type_Wholemeal_or_wholegrain
128876	Bread_type_Wholemeal_or_wholegrain
55245	Bread_type_Wholemeal_or_wholegrain
85441	Bread_type_Wholemeal_or_wholegrain
4987	Bread_type_Wholemeal_or_wholegrain
5316	Bread_type_Wholemeal_or_wholegrain
6525	Bread_type_Wholemeal_or_wholegrain
27124	Bread_type_Wholemeal_or_wholegrain
50487	Bread_type_Wholemeal_or_wholegrain
91445	Bread_type_Wholemeal_or_wholegrain
3985	Bread_type_Wholemeal_or_wholegrain
113791	Bread_type_Wholemeal_or_wholegrain
23598	Bread_type_Wholemeal_or_wholegrain
4733	Bread_type_Wholemeal_or_wholegrain
56478	Bread_type_Wholemeal_or_wholegrain
9814	Bread_type_Wholemeal_or_wholegrain
6304	Bread_type_Wholemeal_or_wholegrain
7324	Bread_type_Wholemeal_or_wholegrain
28512	Bread_type_Wholemeal_or_wholegrain
6138	Bread_type_Wholemeal_or_wholegrain
9975	Bread_type_Wholemeal_or_wholegrain
152024	Bread_type_Wholemeal_or_wholegrain
5210	Bread_type_Wholemeal_or_wholegrain
51447	Bread_type_Wholemeal_or_wholegrain
5576	Bread_type_Wholemeal_or_wholegrain
788	Bread_type_Wholemeal_or_wholegrain
646450	Bread_type_Wholemeal_or_wholegrain
10425	Bread_type_Wholemeal_or_wholegrain
54681	Bread_type_Wholemeal_or_wholegrain
11180	Bread_type_Wholemeal_or_wholegrain
55152	Bread_type_Wholemeal_or_wholegrain
25915	Bread_type_Wholemeal_or_wholegrain
3615	Bread_type_Wholemeal_or_wholegrain
54870	Bread_type_Wholemeal_or_wholegrain
10869	Bread_type_Wholemeal_or_wholegrain
3913	Bread_type_Wholemeal_or_wholegrain
646498	Bread_type_Wholemeal_or_wholegrain
2876	Bread_type_Wholemeal_or_wholegrain
387	Bread_type_Wholemeal_or_wholegrain
6988	Bread_type_Wholemeal_or_wholegrain
275	Bread_type_Wholemeal_or_wholegrain
84276	Bread_type_Wholemeal_or_wholegrain
1605	Bread_type_Wholemeal_or_wholegrain
8927	Bread_type_Wholemeal_or_wholegrain
327	Bread_type_Wholemeal_or_wholegrain
4485	Bread_type_Wholemeal_or_wholegrain
57406	Bread_type_Wholemeal_or_wholegrain
27086	Bread_type_Wholemeal_or_wholegrain
2850	Bread_type_Wholemeal_or_wholegrain
63899	Bread_type_Wholemeal_or_wholegrain
2932	Bread_type_Wholemeal_or_wholegrain
10274	Bread_type_Wholemeal_or_wholegrain
253461	Bread_type_Wholemeal_or_wholegrain
5922	Bread_type_Wholemeal_or_wholegrain
5290	Bread_type_Wholemeal_or_wholegrain
118	Bread_type_Wholemeal_or_wholegrain
10227	Bread_type_Wholemeal_or_wholegrain
317648	Bread_type_Wholemeal_or_wholegrain
8602	Bread_type_Wholemeal_or_wholegrain
2868	Bread_type_Wholemeal_or_wholegrain
10463	Bread_type_Wholemeal_or_wholegrain
246175	Bread_type_Wholemeal_or_wholegrain
65008	Bread_type_Wholemeal_or_wholegrain
80319	Bread_type_Wholemeal_or_wholegrain
3670	Bread_type_Wholemeal_or_wholegrain
4214	Bread_type_Wholemeal_or_wholegrain
79993	Bread_type_Wholemeal_or_wholegrain
57688	Bread_type_Wholemeal_or_wholegrain
645323	Bread_type_Wholemeal_or_wholegrain
4208	Bread_type_Wholemeal_or_wholegrain
84651	Bread_type_Wholemeal_or_wholegrain
643394	Bread_type_Wholemeal_or_wholegrain
114825	Bread_type_Wholemeal_or_wholegrain
57451	Bread_type_Wholemeal_or_wholegrain
4869	Bread_type_Wholemeal_or_wholegrain
2870	Bread_type_Wholemeal_or_wholegrain
80758	Bread_type_Wholemeal_or_wholegrain
1627	Bread_type_Wholemeal_or_wholegrain
9260	Bread_type_Wholemeal_or_wholegrain
11118	Bread_type_Wholemeal_or_wholegrain
11120	Bread_type_Wholemeal_or_wholegrain
29777	Bread_type_Wholemeal_or_wholegrain
100133205	Bread_type_Wholemeal_or_wholegrain
10279	Bread_type_Wholemeal_or_wholegrain
94026	Bread_type_Wholemeal_or_wholegrain
81697	Bread_type_Wholemeal_or_wholegrain
222698	Bread_type_Wholemeal_or_wholegrain
257202	Bread_type_Wholemeal_or_wholegrain
2880	Bread_type_Wholemeal_or_wholegrain
29113	Bread_type_Wholemeal_or_wholegrain
170679	Bread_type_Wholemeal_or_wholegrain
170680	Bread_type_Wholemeal_or_wholegrain
54535	Bread_type_Wholemeal_or_wholegrain
3107	Bread_type_Wholemeal_or_wholegrain
4277	Bread_type_Wholemeal_or_wholegrain
401250	Bread_type_Wholemeal_or_wholegrain
7919	Bread_type_Wholemeal_or_wholegrain
534	Bread_type_Wholemeal_or_wholegrain
